loanId|loanAmount|balance|createTime
4822229301006961095|7736697.152076812|7736697.152076812|2022-01-19 15:29:31.508
4822510775983669781|64569961.6382195|64569961.6382195|2022-01-19 20:23:45.268
4822510775983669288|26238303.211742077|26238303.211742077|2022-01-19 21:45:22.657
210824757556281852|90474963.77724488|90474963.77724488|2022-01-20 07:47:09.585
4822792250960380834|1172066.937860793|1172066.937860793|2022-01-21 06:04:46.247
211106232532992351|15450589.359520826|15450589.359520826|2022-01-21 15:40:07.332
4823073725937091938|67019921.89161464|67019921.89161464|2022-01-22 02:12:48.361
4823073725937092320|33356326.933874756|33356326.933874756|2022-01-22 03:16:59.053
211387707509703050|93392338.0221281|93392338.0221281|2022-01-22 04:25:57.173
211669182486413345|93402832.37576607|93402832.37576607|2022-01-22 19:17:52.498
4823355200913802316|76087645.96250646|76087645.96250646|2022-01-22 21:09:17.003
4823355200913802514|47969278.88921764|47969278.88921764|2022-01-23 10:06:14.193
4823636675890512611|65895899.93249657|65895899.93249657|2022-01-24 10:37:31.082
4823918150867222944|1849913.1965478938|1849913.1965478938|2022-01-24 22:18:18.188
4823918150867224667|8446668.674502311|8446668.674502311|2022-01-24 22:47:36.46
4823918150867223327|78348885.00338505|78348885.00338505|2022-01-25 07:19:19.171
4824199625843933598|37386749.330969565|37386749.330969565|2022-01-25 19:24:44.827
212513607416546451|99198952.37670079|99198952.37670079|2022-01-25 20:01:12.204
4824199625843934756|88428791.70116067|88428791.70116067|2022-01-25 22:29:55.462
4824199625843934171|27005736.869690258|27005736.869690258|2022-01-26 01:11:20.955
212513607416545329|39149654.94609159|39149654.94609159|2022-01-26 11:58:08.26
4824199625843934391|23065525.13056763|23065525.13056763|2022-01-26 13:17:58.667
4824199625843933935|19896893.628813114|19896893.628813114|2022-01-26 13:19:52.59
212513607416546422|38781852.5954783|38781852.5954783|2022-01-26 15:39:00.354
212513607416546303|5053108.987587612|5053108.987587612|2022-01-26 15:40:28.385
4824481100820645908|75316377.24073587|75316377.24073587|2022-01-27 01:49:03.471
4824481100820646110|70302481.13296425|70302481.13296425|2022-01-27 11:51:13.117
212795082393256137|78226077.52956013|78226077.52956013|2022-01-27 12:50:31.337
212795082393256503|9846908.432001043|9846908.432001043|2022-01-27 16:07:43.491
4824762575797355417|70168391.64986213|70168391.64986213|2022-01-27 18:12:31.864
4824762575797356188|69163569.68426158|69163569.68426158|2022-01-27 19:09:52.756
4824762575797355655|10627757.525138509|10627757.525138509|2022-01-27 20:53:43.654
4824762575797356527|33411441.15263332|33411441.15263332|2022-01-28 01:48:55.743
4825044050774066411|10731045.142723791|10731045.142723791|2022-01-29 08:49:10.099
4825044050774065691|41981817.35995222|41981817.35995222|2022-01-29 11:10:35.263
4825044050774067368|95156754.6312905|95156754.6312905|2022-01-29 12:41:30.205
4825325525750778084|11289296.99658484|11289296.99658484|2022-01-30 02:54:20.318
4825325525750777881|2502183.867742899|2502183.867742899|2022-01-30 14:53:33.988
4825607000727488631|56711392.703065|56711392.703065|2022-01-30 19:15:54.403
213920982300099425|94753228.39490895|94753228.39490895|2022-01-31 07:19:57.346
4825888475704198684|84759384.34428546|84759384.34428546|2022-01-31 19:46:31.894
4825888475704198668|33161916.481389903|33161916.481389903|2022-02-01 00:09:34.22
4825888475704199626|51294545.69472543|51294545.69472543|2022-02-01 03:44:04.123
4826169950680908996|44723851.85907605|44723851.85907605|2022-02-01 17:35:26.302
4826169950680910231|82082241.05943534|82082241.05943534|2022-02-02 04:50:24.082
214483932253521082|5350936.021326476|5350936.021326476|2022-02-02 06:20:57.179
4826169950680909462|58244123.48368073|58244123.48368073|2022-02-02 06:22:17.426
4826169950680908024|99682732.25987695|99682732.25987695|2022-02-02 08:43:31.927
4826169950680907862|66005142.758999944|66005142.758999944|2022-02-02 13:03:01.94
214765407230231700|12510326.481352907|12510326.481352907|2022-02-02 20:46:20.927
215046882206942303|35899873.00095516|35899873.00095516|2022-02-03 18:04:17.432
215046882206942087|78931507.61923213|78931507.61923213|2022-02-03 22:02:40.186
215046882206941235|74713697.89585699|74713697.89585699|2022-02-03 22:04:37.584
4826732900634330257|95458294.26313818|95458294.26313818|2022-02-04 01:10:09.655
4827014375611041673|82648398.28706376|82648398.28706376|2022-02-04 21:33:35.622
4827014375611039962|75120352.35517628|75120352.35517628|2022-02-05 04:11:07.373
215609832160363332|47660397.02651612|47660397.02651612|2022-02-06 01:11:17.253
215609832160363496|97206847.23580422|97206847.23580422|2022-02-06 05:54:00.861
4827295850587750747|7490114.029577277|7490114.029577277|2022-02-06 06:08:42.227
4827295850587751191|69390206.3928637|69390206.3928637|2022-02-06 07:13:04.803
215609832160362528|24874177.439683706|24874177.439683706|2022-02-06 14:38:25.316
4827295850587751396|32297463.007106032|32297463.007106032|2022-02-06 16:28:43.117
4827858800541172506|97291309.17286356|97291309.17286356|2022-02-08 00:33:59.877
4828140275517884008|2812034.5316179954|2812034.5316179954|2022-02-08 21:15:15.172
4828140275517884469|72820813.62005416|72820813.62005416|2022-02-09 16:30:40.342
4828421750494595118|21614350.05314852|21614350.05314852|2022-02-10 01:24:23.576
216735732067205599|46043769.38284029|46043769.38284029|2022-02-10 01:24:50.467
4828421750494593306|34229944.05280259|34229944.05280259|2022-02-10 06:19:21.126
4828421750494595256|7464150.315605949|7464150.315605949|2022-02-10 09:25:48.211
4828703225471304620|18575143.539556064|18575143.539556064|2022-02-10 18:23:31.076
4828703225471305484|62857114.44797695|62857114.44797695|2022-02-10 22:57:10.899
4828703225471305556|16615332.662171122|16615332.662171122|2022-02-11 03:22:19.826
217298682020626469|35931026.43231969|35931026.43231969|2022-02-12 03:42:40.088
217298682020626925|84658246.33150716|84658246.33150716|2022-02-12 03:47:11.372
4828984700448016909|73100475.61099932|73100475.61099932|2022-02-12 06:04:17.608
4828984700448016458|10817796.715005744|10817796.715005744|2022-02-12 06:19:00.73
217298682020626443|69888839.02376154|69888839.02376154|2022-02-12 06:59:47.294
217298682020626948|11471903.256187653|11471903.256187653|2022-02-12 10:09:40.126
4828984700448016350|51185483.772473015|51185483.772473015|2022-02-12 16:40:06.526
4829266175424725238|21359837.628457543|21359837.628457543|2022-02-12 21:13:27.571
217580156997337970|46463355.16981521|46463355.16981521|2022-02-12 23:18:22.177
4829266175424726792|36659498.945688955|36659498.945688955|2022-02-13 03:17:59.49
4829266175424726089|14732344.811343376|14732344.811343376|2022-02-13 05:44:14.546
4829547650401437100|26151318.346480396|26151318.346480396|2022-02-13 17:53:36.398
217861631974047858|73646635.9654532|73646635.9654532|2022-02-13 21:46:04.462
4829547650401436123|27044701.43995849|27044701.43995849|2022-02-14 08:14:04.621
4829547650401435840|57557364.70505516|57557364.70505516|2022-02-14 16:12:27.133
218143106950758689|2350596.931303602|2350596.931303602|2022-02-14 19:27:31.203
218143106950758573|53892952.398278564|53892952.398278564|2022-02-14 22:01:29.122
4829829125378147526|50011925.57842608|50011925.57842608|2022-02-14 23:35:30.995
218143106950759651|80287026.9555609|80287026.9555609|2022-02-15 11:47:54.945
218424581927470085|32079190.350467574|32079190.350467574|2022-02-15 17:18:55.783
4830110600354857677|86157745.17708592|86157745.17708592|2022-02-15 19:26:04.125
4830110600354859531|45956261.153412074|45956261.153412074|2022-02-16 02:54:34.937
4830110600354859122|32217047.732137814|32217047.732137814|2022-02-16 03:52:35.281
4830110600354857141|25986298.620703153|25986298.620703153|2022-02-16 04:32:36.917
4830110600354857086|11969485.569076331|11969485.569076331|2022-02-16 06:40:14.968
4830392075331568591|12259089.783141691|12259089.783141691|2022-02-16 17:27:06.532
4830392075331568837|12840620.449171215|12840620.449171215|2022-02-16 20:50:11.994
218706056904180928|11052133.54746041|11052133.54746041|2022-02-17 07:09:45.676
4830392075331569906|24962677.069423538|24962677.069423538|2022-02-17 16:35:54.644
4830673550308280264|73232711.23826782|73232711.23826782|2022-02-17 22:49:50.065
218987531880890984|11956868.071408749|11956868.071408749|2022-02-18 01:52:45.648
4830673550308278307|71986627.57371694|71986627.57371694|2022-02-18 02:08:55.609
4830673550308279758|84631181.18138593|84631181.18138593|2022-02-18 07:33:33.299
218987531880891580|53223045.95838328|53223045.95838328|2022-02-18 08:01:27.429
4830673550308279610|28403170.074822124|28403170.074822124|2022-02-18 11:37:15.615
4830673550308280077|4530784.245416511|4530784.245416511|2022-02-18 11:48:39.962
4830955025284991580|87497407.11697449|87497407.11697449|2022-02-18 18:06:32.461
4830955025284991190|23198698.191322114|23198698.191322114|2022-02-18 22:23:08.265
219269006857601852|73824569.11017965|73824569.11017965|2022-02-18 22:37:07.534
4831236500261701602|86406364.66032596|86406364.66032596|2022-02-19 21:08:12.074
219550481834312175|84171736.47348168|84171736.47348168|2022-02-20 10:56:35.458
4831236500261701334|11284099.483244693|11284099.483244693|2022-02-20 14:27:38.848
4831236500261701631|16318268.89138401|16318268.89138401|2022-02-20 16:02:13.143
4831236500261700061|71230882.74911566|71230882.74911566|2022-02-20 16:18:51.116
4831517975238412142|96699629.92383188|96699629.92383188|2022-02-20 18:28:00.295
4831517975238410505|3114950.567343748|3114950.567343748|2022-02-20 18:28:15.213
4831517975238411829|85489249.72153318|85489249.72153318|2022-02-21 01:55:03.706
4831517975238412307|95952752.50476237|95952752.50476237|2022-02-21 03:33:12.485
4831517975238412777|49291157.95038136|49291157.95038136|2022-02-21 09:57:01.6
220113431787734172|53073114.04721351|53073114.04721351|2022-02-21 19:26:24.59
4831799450215121244|84063106.5100612|84063106.5100612|2022-02-22 04:56:40.958
4831799450215122193|79062658.20306614|79062658.20306614|2022-02-22 09:41:01.477
4831799450215122689|4052105.334302208|4052105.334302208|2022-02-22 14:29:12.88
220394906764443802|79000435.47427213|79000435.47427213|2022-02-22 18:29:49.95
220394906764443903|43410288.78049285|43410288.78049285|2022-02-22 20:24:52.435
220394906764444489|58117707.39680829|58117707.39680829|2022-02-22 23:18:05.027
220394906764444587|94801840.52343486|94801840.52343486|2022-02-23 06:42:52.351
4832080925191834097|2112339.5168892597|2112339.5168892597|2022-02-23 07:23:26.622
220394906764444269|69787817.93893193|69787817.93893193|2022-02-23 11:51:54.978
220394906764443772|65629066.67521531|65629066.67521531|2022-02-23 16:51:23.128
4832362400168544725|79035546.14557736|79035546.14557736|2022-02-23 18:12:00.311
220676381741155084|68716863.30344258|68716863.30344258|2022-02-23 19:01:07.779
220676381741154565|73006024.55168183|73006024.55168183|2022-02-24 03:48:22.968
4832362400168542825|97759557.40203348|97759557.40203348|2022-02-24 05:28:56.267
4832362400168544191|71275219.4993012|71275219.4993012|2022-02-24 12:44:04.012
4832643875145254044|53073114.04721351|53073114.04721351|2022-02-25 02:28:06.19
220957856717865426|98366452.91193019|98366452.91193019|2022-02-25 02:41:07.182
220957856717866318|64920910.13074754|64920910.13074754|2022-02-25 04:53:36.933
4832643875145254807|2788451.013105265|2788451.013105265|2022-02-25 06:55:31.576
220957856717865186|97293368.5421057|97293368.5421057|2022-02-25 08:38:21.026
4832643875145254917|13876563.980467858|13876563.980467858|2022-02-25 14:21:45.347
4832925350121964339|68811945.95520821|68811945.95520821|2022-02-25 19:49:11.263
4832925350121965652|27075250.02594402|27075250.02594402|2022-02-25 19:55:07.015
221239331694575660|66218450.171879396|66218450.171879396|2022-02-25 21:23:41.649
221239331694576440|72550552.23992656|72550552.23992656|2022-02-26 03:15:16.917
4832925350121964812|4210914.857264407|4210914.857264407|2022-02-26 06:58:26.601
4832925350121963640|70664751.37898129|70664751.37898129|2022-02-26 14:43:24.706
4832925350121964954|32516284.088575345|32516284.088575345|2022-02-26 16:27:10.959
4832925350121965465|66662547.998156026|66662547.998156026|2022-02-26 16:49:57.623
4833206825098675693|32045767.293452073|32045767.293452073|2022-02-27 03:38:32.978
4833206825098674916|13218631.265563324|13218631.265563324|2022-02-27 15:12:38.019
221802281647997891|87062055.30789952|87062055.30789952|2022-02-27 19:35:23.528
221802281647997886|54247565.42376546|54247565.42376546|2022-02-28 00:30:21.815
4833488300075385775|72854961.43745428|72854961.43745428|2022-02-28 03:42:54.623
221802281647997121|53557419.1829212|53557419.1829212|2022-02-28 16:27:26.797
221802281647997382|54550599.966238454|54550599.966238454|2022-02-28 16:33:54.59
4833488300075386665|94283417.28749816|94283417.28749816|2022-02-28 16:40:57.595
221802281647997902|59011428.26487287|59011428.26487287|2022-02-28 16:47:42.168
4833769775052096158|192229.81935966306|192229.81935966306|2022-02-28 18:29:58.132
4833769775052096892|19224267.74953226|19224267.74953226|2022-02-28 18:44:16.263
4833769775052096916|78298217.59033222|78298217.59033222|2022-02-28 19:28:26.662
222083756624708154|11411873.025426306|11411873.025426306|2022-03-01 01:58:48.024
4834051250028807270|31217263.925222047|31217263.925222047|2022-03-01 21:20:26.742
4834051250028807893|37022770.81701596|37022770.81701596|2022-03-01 21:57:03.35
4834051250028808824|79930866.99832761|79930866.99832761|2022-03-01 22:27:48.696
4834051250028806607|50291718.937111445|50291718.937111445|2022-03-02 00:59:27.228
4834051250028806889|95546608.04001337|95546608.04001337|2022-03-02 02:00:33.52
222365231601418422|40017628.408543356|40017628.408543356|2022-03-02 04:39:45.049
4834051250028808267|49014189.022085264|49014189.022085264|2022-03-02 10:16:04.792
222646706578130150|5720992.508884848|5720992.508884848|2022-03-02 21:21:50.988
4834332725005518748|51121463.73905325|51121463.73905325|2022-03-03 04:58:27.756
222646706578130168|63174169.85624584|63174169.85624584|2022-03-03 09:35:26.825
222646706578129246|11871310.565556576|11871310.565556576|2022-03-03 15:28:41.213
4834332725005518749|87086212.99434072|87086212.99434072|2022-03-03 16:32:11.093
4834614199982229225|3903247.1333666267|3903247.1333666267|2022-03-03 18:51:21.005
4834614199982228409|13806895.632407095|13806895.632407095|2022-03-04 15:03:19.558
4834614199982230016|25722741.882321466|25722741.882321466|2022-03-04 16:34:41.898
4834614199982228311|97647107.86659332|97647107.86659332|2022-03-04 16:44:56.603
4834895674958939785|30617556.105342656|30617556.105342656|2022-03-04 19:51:38.69
223209656531551058|97016257.43234621|97016257.43234621|2022-03-05 01:13:07.076
223209656531551026|58904130.03809143|58904130.03809143|2022-03-05 01:33:57.629
4834895674958940295|55570531.708577126|55570531.708577126|2022-03-05 01:38:33.974
4834895674958940696|88364788.73679087|88364788.73679087|2022-03-05 01:54:37.164
4834895674958939343|91454191.7329086|91454191.7329086|2022-03-05 11:16:05.652
4835177149935649264|43912748.91734638|43912748.91734638|2022-03-06 01:04:31.51
4835177149935650185|58000439.23657824|58000439.23657824|2022-03-06 02:39:59.434
223491131508261221|34748233.661459014|34748233.661459014|2022-03-06 13:17:54.773
4835458624912361514|39645135.29343367|39645135.29343367|2022-03-06 19:51:38.935
4835458624912361524|34865912.837046355|34865912.837046355|2022-03-06 21:32:56.248
223772606484972378|54999022.34706515|54999022.34706515|2022-03-06 22:00:38.823
223772606484972250|95554558.99124083|95554558.99124083|2022-03-07 10:46:09.311
223772606484971574|4016848.939597638|4016848.939597638|2022-03-07 11:58:53.821
223772606484971657|38755625.70935607|38755625.70935607|2022-03-07 16:14:32.918
4835458624912360176|20273920.67071472|20273920.67071472|2022-03-07 17:11:37.245
4835740099889072703|35518827.16578014|35518827.16578014|2022-03-07 23:18:17.95
224054081461683458|70874586.31155954|70874586.31155954|2022-03-07 23:28:38.276
224054081461683429|84261193.30967914|84261193.30967914|2022-03-08 15:24:52.372
4836021574865782427|86024960.41680431|86024960.41680431|2022-03-08 19:50:42.337
4836021574865781656|93398361.37306187|93398361.37306187|2022-03-08 20:23:46.596
4836021574865780769|93402832.37576607|93402832.37576607|2022-03-09 01:09:25.077
