fromId|toId|amount|createTime
4805340802404321009|4791830003522208508|8254263.959468285|2021-12-20 01:54:10.219
4787889353848259847|4785074604081155163|616156.4638168282|2021-12-20 02:28:51.208
164099911422313577|4781133954407204119|7891683.968159215|2021-12-20 03:06:22.786
4748201382132056680|197595433650882161|4534205.32620112|2021-12-20 03:52:57
169447935979816196|4787326403894840482|4504804.330370252|2021-12-20 04:22:03.842
120189815055450593|178173660257846333|800309.3910325943|2021-12-20 04:31:54.028
176203335420872304|195062158860486587|6755107.15811046|2021-12-20 05:09:48.637
132011764077299093|192810359046801189|8721589.090608804|2021-12-20 05:42:24.428
118782440171898119|4805340802404320647|4081263.3053016467|2021-12-20 05:56:12.466
4745386632364949818|196751008720750564|4590755.153374073|2021-12-20 08:05:19.279
4803651952544058995|156781562027836845|63883.253031919994|2021-12-20 08:12:31.674
4797740978033134841|4809281452078270119|6426848.597884906|2021-12-20 09:22:49.216
4767904630501805777|192528884070089704|7990688.275699517|2021-12-20 11:06:55.971
199565758487856665|4700632111067959358|6255918.315502209|2021-12-20 11:23:36.417
4806466702311162113|4714987334880202261|1462599.6793153107|2021-12-20 11:53:29.396
4781415429383913640|198721333557724548|6952749.682661672|2021-12-20 12:23:18.181
147492887796384719|4803370477567346073|140899.83973048613|2021-12-20 12:33:32.559
4706824560555590501|4779163629570229484|9610052.716532191|2021-12-20 12:34:40.505
4799992777846819982|4751860556829298526|4061726.088124218|2021-12-20 12:40:57.567
4765652830688120370|4799992777846817991|7708995.799008575|2021-12-20 12:53:55.435
4800837202776949755|152277962400466213|3576063.3045023517|2021-12-20 13:34:07.243
4783104279244181425|4801400152730371736|1010820.7198150365|2021-12-20 14:25:03.147
4735535008180079655|107804916080181742|3937433.845071272|2021-12-20 14:49:33.59
4797740978033133296|196188058767328561|3372593.523695696|2021-12-20 17:31:47.244
163255486492180716|4763682505851146170|3270440.843809406|2021-12-20 17:38:55.922
4669388388653073180|4779163629570228714|5952858.13245971|2021-12-20 18:05:14.82
4778319204640098962|4807029652264585070|5514140.383713728|2021-12-20 19:39:40.868
4731031408552707451|168322036072972526|3089595.5928057563|2021-12-20 20:15:50.012
4809281452078268832|195062158860486587|3892382.794817055|2021-12-20 21:20:20.534
193654783976933070|4787044928918127909|2574080.7659167363|2021-12-20 21:28:15.456
80220368362538805|4813503576728932433|8935876.851759162|2021-12-20 21:37:27.189
4774378554966150238|4754393831619693874|5848016.799268867|2021-12-20 22:14:32.479
4789015253755102584|4803370477567347703|6340373.633847921|2021-12-20 23:06:29.166
128915539333482043|4812377676822086760|7509439.616726023|2021-12-20 23:22:11.786
4691061961859794334|4663195939165440302|4107917.1816363414|2021-12-20 23:37:21.474
4685713937302294519|4738631232923895234|1952139.15599038|2021-12-21 00:12:20.798
4808155552171426268|4735816483156787719|7075995.065031969|2021-12-21 00:24:58.303
64176294690031045|52917295621605331|163685.71117022278|2021-12-21 01:00:35.356
4775785929849703553|130041439240324778|2532094.9856580775|2021-12-21 01:15:24.342
131448814123878085|4757771531340220371|9528963.918358024|2021-12-21 01:15:46.133
4678958537861236870|4792955903429052124|8695474.722745828|2021-12-21 01:46:46.938
4796333603149578387|4741445982691001572|4532733.3544919025|2021-12-21 03:36:27.949
4813785051705642473|4729342558692445267|8533943.670959212|2021-12-21 03:36:30.485
4773815605012726257|196751008720750564|471240.5271200171|2021-12-21 04:37:38.161
4683743612465316220|4729624033669154372|2400026.470013109|2021-12-21 05:27:43.887
4807592602218007410|4680084437768077990|9350414.350662993|2021-12-21 06:05:10.2
121315714962293336|4808718502124849067|8923298.965684922|2021-12-21 07:48:43.575
4812377676822087375|4738631232923895234|7177428.752058978|2021-12-21 08:39:19.939
4799992777846819311|4731312883529418713|1108758.7920182028|2021-12-21 09:50:17.37
4740038607807447571|4798303927986553566|9863402.820428798|2021-12-21 13:10:26.126
132856189007430348|4639552041121743007|172949.8285471276|2021-12-21 13:15:19.815
4813222101752221544|4811533251891954142|5703210.138325791|2021-12-21 13:15:32.962
4710202260276121189|4806466702311165066|9745071.50721371|2021-12-21 13:45:01.762
4759741856177194019|4792392953475630650|8496795.977018196|2021-12-21 14:49:44.822
4807311127241294674|97108866965177236|4647919.285970911|2021-12-21 16:34:15.452
4777193304733256009|108086391056893329|9274584.037497435|2021-12-21 17:39:35.027
4675862313117418137|4799148352916686498|4643044.330602103|2021-12-21 19:12:07.275
4653625789957279301|4809562927054980558|6213232.996062404|2021-12-21 19:35:01.873
4751297606875876085|198721333557723912|4590193.449088095|2021-12-21 20:15:22.338
179299560164687912|146085512912832103|1077043.6318776633|2021-12-21 20:31:21.869
4801118677753662180|4814066526682351808|1391360.3943894238|2021-12-21 21:01:38.658
81064793292670876|184084634768770194|6103679.467215577|2021-12-21 21:21:43.351
4813785051705642473|4801118677753661075|931639.5661474552|2021-12-21 21:45:47.054
4782541329290758737|4803651952544058235|3551015.11210003|2021-12-21 22:23:42.097
4765934305664827429|4811251776915243170|4194957.642222634|2021-12-21 23:22:07.118
141018963332039532|193091834023510253|8039038.692604113|2021-12-21 23:30:15.963
4714987334880202943|181269885001663097|5406699.900152611|2021-12-22 01:11:32.706
163818436445602872|4794644753289315953|7461778.893392713|2021-12-22 01:20:15.848
4783667229197600270|4672203138420180518|703249.1325464974|2021-12-22 02:01:52.213
104990166313075455|4773252655059308638|8307703.350494999|2021-12-22 02:13:42.56
167759086119551126|4695002611533743797|1967201.946080953|2021-12-22 02:49:34.427
4799992777846819311|4813503576728931550|2647365.5704729836|2021-12-22 03:05:04.018
200973133371410370|4787607878871550808|2140757.2178503554|2021-12-22 03:48:09.295
4731031408552706699|4771000855245620467|3367780.882221053|2021-12-22 05:07:56.483
4787607878871548957|177892185281135716|96383.48690689247|2021-12-22 06:10:11.113
4783385754220892028|4800837202776949512|6976998.714134031|2021-12-22 06:15:34.852
181551359978373922|4743979257481399502|7379330.318650807|2021-12-22 06:46:03.707
157344511981257262|4772689705105885717|866866.398783499|2021-12-22 06:50:46.773
195906583790618242|196188058767328561|5310718.910206013|2021-12-22 07:39:05.553
4778037729663388252|59391220085948890|6381710.218472547|2021-12-22 09:10:07.853
4812940626775510109|4753267931712851777|4741567.735050005|2021-12-22 09:42:18.358
196751008720748586|4811533251891954142|9611818.478109092|2021-12-22 10:49:58.873
4810688826961822319|4805059327427609173|2075885.4427962536|2021-12-22 10:49:59.032
164944336352445028|91479367430963588|2950589.6203329787|2021-12-22 11:37:10.767
202380508254961771|4686558362232426560|5269221.29743488|2021-12-22 11:51:28.563
170010885933236512|4800555727800240556|7009404.822252011|2021-12-22 12:13:13.368
4805340802404322687|4721742734321258639|1855347.8114510523|2021-12-22 13:05:59.46
4796896553103002973|4809562927054980558|9728432.899476364|2021-12-22 13:31:20.489
94857067151492535|4778882154593517859|2245325.054138775|2021-12-22 15:31:10.373
4696972936370719220|4790422628638656189|2178532.7116449517|2021-12-22 16:08:37.183
4691061961859794334|4811533251891953694|3987769.267582935|2021-12-22 17:46:44.402
4696972936370719220|4760023331153907869|4129510.7598524927|2021-12-22 17:50:27.507
179299560164688897|195343633837195654|3299930.2911998206|2021-12-22 18:27:15.144
189151184349561114|188306759419429337|3580612.6248587854|2021-12-22 19:09:17.11
4761993655990880347|139611588448487402|8300457.106195695|2021-12-22 19:54:33.292
4812659151798799458|4813503576728931550|7932293.0212451145|2021-12-22 20:12:48.626
4723150109204807920|189995609279694818|9706109.900091453|2021-12-22 21:19:19.016
179862510118110649|4708231935439145307|5755892.200170686|2021-12-22 21:19:26.462
4761712181014171616|4706543085578881251|1126348.5121701865|2021-12-22 21:24:03.097
4808155552171428905|4709639310322700078|7949856.293885175|2021-12-22 22:27:59.133
4745386632364951541|137641263611512438|5166443.880945093|2021-12-22 22:30:44.144
4795207703242736261|4721461259344547238|2013102.5419920434|2021-12-22 23:35:42.244
4731031408552707451|195625108813905988|7655612.348493742|2021-12-22 23:48:49.716
4640396466051875477|4795207703242738654|829363.1705050209|2021-12-22 23:58:06.999
181551359978373922|4793237378405762866|6457410.056361623|2021-12-23 00:04:26.705
4786763453941419690|4811533251891954142|5879007.52660541|2021-12-23 01:00:59.173
113715890591106167|79094468455695014|9378151.748942781|2021-12-23 02:59:21.488
4767623155525091634|4809281452078270102|6236409.086383787|2021-12-23 03:54:23.916
95138542128202619|184084634768770194|3201425.007491052|2021-12-23 05:31:47.288
172262685746923358|4745949582318373104|7901197.261004032|2021-12-23 05:37:24.132
85849867896750807|4706543085578881251|168597.68227840078|2021-12-23 05:53:24.131
4771000855245620399|4729342558692445267|854990.554427123|2021-12-23 06:32:42.697
183521684815348788|4751860556829298526|6106575.347625427|2021-12-23 06:46:56.687
4696972936370719220|117093590311634786|5677023.234918552|2021-12-23 07:01:35.394
4781696904360628425|4720616834414415712|8872148.394420091|2021-12-23 07:03:29.163
4771563805199042211|188306759419429337|7135551.975936183|2021-12-23 07:48:39.184
113715890591106167|4803370477567347703|3355947.6108657047|2021-12-23 08:14:42.174
195906583790618492|4743697782504689973|5614740.068833752|2021-12-23 08:19:09.36
89227567617279710|198439858581013380|3480652.9174007648|2021-12-23 08:29:16.457
4693595236650190346|56013520365422138|5120671.38413793|2021-12-23 09:19:00.817
4787044928918130026|4786763453941420336|8721520.415361863|2021-12-23 10:10:30.131
4760023331153905905|4708231935439145307|3574711.7167465235|2021-12-23 10:17:15.593
4776630354779835478|4779163629570228714|9635596.610663021|2021-12-23 11:03:17.056
4648840715353196196|4787607878871550808|7270285.526050141|2021-12-23 11:40:32.596
4737786807993764002|4811533251891953694|6594034.654140556|2021-12-23 11:53:35.303
4775222979896281543|198158383604302079|5660139.709387055|2021-12-23 12:05:51.422
4812659151798799458|168322036072972807|5182131.300689804|2021-12-23 12:42:41.232
200973133371410301|4644337115725827816|9459488.435233645|2021-12-23 14:17:46
4790704103615367359|4729342558692445267|3667148.455542616|2021-12-23 15:16:56.092
4792111478498920171|4803651952544058235|6288965.106544108|2021-12-23 16:28:37.883
4745105157388242568|4814066526682353657|4648312.084262968|2021-12-23 16:55:02.133
127789639426639120|199002808534434099|7943709.277264226|2021-12-23 17:24:56.327
194217733930352710|4792392953475630650|80500.7149256931|2021-12-23 18:24:26.953
4646025965586089637|57702370225684965|4977303.952316572|2021-12-23 18:29:17.812
4794081803335897380|184084634768770194|3470039.827376704|2021-12-23 19:14:30.608
157907461934680030|196188058767329015|3251515.687655122|2021-12-23 20:45:17.158
4805340802404321401|91479367430963588|9617604.598895896|2021-12-23 21:16:58.283
178736610211266647|4765652830688120546|1493264.277262829|2021-12-23 22:30:29.375
168040561096263275|195062158860486587|674000.3722480114|2021-12-23 23:04:30.446
4789015253755102479|4787889353848260539|4226070.622877113|2021-12-23 23:19:08.024
142426338215593486|4814066526682352857|530900.856013441|2021-12-23 23:30:28.183
4805340802404322687|4754393831619693874|2232453.4709271803|2021-12-23 23:44:17.267
4742571882597845610|201817558301540548|4100274.286742176|2021-12-23 23:53:41.255
4735816483156790175|4634485491540952415|6638214.392903925|2021-12-24 00:37:48.203
4767341680548384475|4799148352916686498|6303889.163995685|2021-12-24 01:35:17.076
4763682505851143240|4813503576728932312|2958967.802121658|2021-12-24 01:43:46.251
198721333557723786|144396663052568102|7653005.301775765|2021-12-24 02:49:25.888
198439858581014386|4762838080921011833|9046066.398543283|2021-12-24 03:06:24.794
4765652830688120370|4734409108273237097|9219490.777299372|2021-12-24 03:22:03.267
89227567617279710|4688528687069397895|1640624.8314191818|2021-12-24 04:13:44.819
4754675306596402165|146085512912832103|6500230.160832486|2021-12-24 05:27:04.446
4812940626775510109|196751008720750564|46985.75757603462|2021-12-24 06:17:24.747
133419138960851392|198158383604302079|9211576.816564586|2021-12-24 07:12:34.455
4809281452078269952|4689373111999531097|5773280.12978363|2021-12-24 07:37:41.538
188306759419429268|4792955903429053355|1604412.0467627742|2021-12-24 08:16:43.418
4740320082784160383|4801118677753661075|4802918.329592516|2021-12-24 08:29:48.061
4792111478498918773|4767904630501803939|4936589.850856709|2021-12-24 08:29:58.514
4812377676822087606|189995609279694818|2050186.392974026|2021-12-24 08:30:17.686
4812096201845377246|4803651952544058235|2175866.7670254596|2021-12-24 08:36:23.88
4808437027148139315|180706935048242607|7055855.936192312|2021-12-24 08:49:37.437
4767060205571673890|4794926228266028813|3919632.4822092997|2021-12-24 09:24:37.455
4814066526682352496|54606145481867469|4281106.495833342|2021-12-24 09:31:21.188
52635820644893827|4741445982691001572|8884892.890790587|2021-12-24 10:10:37.38
4806185227334452129|4720616834414415712|3745365.6159163797|2021-12-24 10:46:52.79
4811251776915243533|4801400152730371736|2386896.4165685005|2021-12-24 10:56:34.97
4767341680548384475|182114309931795987|6134144.525207564|2021-12-24 11:08:19.918
4809562927054981142|189432659326273338|1941651.46864536|2021-12-24 11:17:53.812
4749045807062191017|199565758487855267|6818115.671751326|2021-12-24 11:20:52.056
4778319204640098962|4814348001659063089|5879392.897488877|2021-12-24 11:23:42.193
4798585402963266710|195906583790616727|6277443.025412402|2021-12-24 11:41:32.96
4808437027148139315|79094468455695014|8563469.77227205|2021-12-24 12:09:30.425
4806185227334455471|4814348001659063089|5739479.611840927|2021-12-24 12:12:42.094
123567514775979148|4811533251891954944|7444961.390993204|2021-12-24 12:22:31.923
154248287237439971|4743979257481399502|2816194.6702089733|2021-12-24 12:35:03.374
4698380311254270155|4794363278312607828|6921718.098549427|2021-12-24 12:35:46.591
4794644753289316285|4814348001659063089|9375117.382157175|2021-12-24 14:35:51.29
4791267053568787318|4792955903429053355|7780141.586808666|2021-12-24 15:00:10.558
4770719380268912546|4695002611533743797|7605664.601460216|2021-12-24 16:40:21.167
52072870691471493|4801400152730371736|6450945.598273476|2021-12-24 17:41:30.595
4796333603149578387|4767904630501803939|5171064.409429626|2021-12-24 17:53:21.373
4795207703242736261|196751008720750564|677223.4083770934|2021-12-24 18:30:19.526
4745386632364953091|198158383604302079|5077598.103504075|2021-12-24 19:34:30.399
4814066526682352901|4732720258412972129|5123642.789854247|2021-12-24 19:57:17.784
4812940626775510279|4757771531340220371|3690456.087722479|2021-12-24 21:59:33.165
4767623155525091634|4788733778778390783|8463627.280972427|2021-12-24 22:04:39.581
4790704103615366838|4754393831619693522|5843983.687552886|2021-12-24 22:11:19.809
4763401030874435651|4732157308459551481|7240666.465337361|2021-12-24 23:31:32.201
4781415429383917454|4787607878871549329|3345447.284376606|2021-12-24 23:46:08.738
118219490218476828|4794644753289315953|205318.1806864035|2021-12-25 00:00:05.131
4743134832551266921|4747638432178639145|2188247.110158803|2021-12-25 00:08:39.059
4713579959996649398|4750453181945745384|3979601.1289610458|2021-12-25 00:38:54.638
4782259854314048543|79094468455695014|2370307.7385318573|2021-12-25 02:23:03.448
