accountId|createTime|isBlocked|accoutType
140174538401908593|2021-05-14 04:25:25.98|true|merchant account
4751860556829297540|2021-05-14 04:39:17.903|false|custodial account
4752142031806005622|2021-05-14 17:38:32.844|false|prepaid card
140456013378619373|2021-05-14 19:07:48.455|false|retirement account
4752142031806007603|2021-05-14 19:32:06.765|false|corporate account
4752142031806007647|2021-05-15 01:30:34.38|false|certificate of deposit
140456013378618647|2021-05-15 01:32:41.159|false|debit card
4752142031806008500|2021-05-15 05:11:30.191|false|debit card
4752142031806006568|2021-05-15 06:30:36.969|false|prepaid card
140456013378618039|2021-05-15 08:58:47.609|false|foreign currency
140456013378618586|2021-05-15 09:41:39.774|false|foreign currency
4752423506782717183|2021-05-15 14:23:50.778|false|custodial account
4752423506782718412|2021-05-15 16:47:06.083|false|certificate of deposit
4752423506782720065|2021-05-15 22:23:18.012|false|corporate account
140737488355329863|2021-05-15 23:11:18.778|false|escrow account
4752423506782716410|2021-05-16 02:57:44.094|false|brokerage account
4752423506782718646|2021-05-16 09:25:14.72|false|certificate of deposit
141018963332038760|2021-05-16 12:49:56.866|true|retirement account
141018963332039083|2021-05-16 17:34:02.352|false|corporate account
141018963332039532|2021-05-16 20:36:48.901|false|brokerage account
4752704981759429936|2021-05-16 21:26:28.787|false|merchant account
4752704981759430099|2021-05-16 23:54:39.841|false|foreign currency
4752704981759428210|2021-05-17 00:43:03.641|false|credit card
4752704981759427472|2021-05-17 06:58:40.614|false|brokerage account
4752986456736141184|2021-05-17 12:35:50.727|false|corporate account
141300438308750454|2021-05-17 15:12:35.517|false|prepaid card
141300438308750448|2021-05-17 17:32:00.138|false|trust account
4752986456736139961|2021-05-17 18:24:11.807|false|prepaid card
4752986456736137500|2021-05-17 18:46:04.47|false|trust account
4752986456736137280|2021-05-17 18:49:14.446|false|corporate account
4752986456736137504|2021-05-18 02:33:00.581|false|brokerage account
141581913285460074|2021-05-18 11:36:56.462|false|escrow account
4753267931712848536|2021-05-18 17:40:40.85|false|foreign currency
4753267931712851777|2021-05-18 17:46:10.217|false|debit card
141581913285460803|2021-05-18 18:55:08.321|false|custodial account
141581913285461767|2021-05-19 00:53:14.71|false|credit card
141581913285461967|2021-05-19 05:52:50.478|false|retirement account
4753267931712850137|2021-05-19 09:38:52.129|false|merchant account
4753549406689559681|2021-05-19 11:11:43.009|false|retirement account
4753549406689560330|2021-05-19 14:04:24.967|false|escrow account
141863388262171273|2021-05-19 14:44:17.097|false|credit card
141863388262170769|2021-05-19 16:33:02.6|false|credit card
4753549406689560827|2021-05-19 17:04:58.106|false|brokerage account
4753549406689562857|2021-05-19 17:44:43.731|false|prepaid card
4753549406689560359|2021-05-19 20:00:19.409|false|brokerage account
4753549406689560066|2021-05-19 23:27:59.446|false|credit card
4753549406689559596|2021-05-20 01:59:59.129|false|prepaid card
141863388262170658|2021-05-20 10:12:03.817|false|merchant account
142144863238881898|2021-05-20 13:41:29.269|false|corporate account
142144863238883311|2021-05-20 20:48:04.466|false|debit card
4753830881666271652|2021-05-20 21:08:28.406|false|retirement account
4753830881666272640|2021-05-21 05:59:45.042|false|custodial account
142144863238881814|2021-05-21 06:51:54.058|false|corporate account
142426338215593486|2021-05-22 10:33:40.466|false|custodial account
4754393831619692441|2021-05-22 15:24:07.222|false|merchant account
4754393831619690959|2021-05-22 19:19:09.415|false|merchant account
4754393831619693340|2021-05-23 02:31:55.277|false|custodial account
4754393831619693874|2021-05-23 03:02:46.314|false|debit card
4754393831619693725|2021-05-23 03:38:46.961|false|retirement account
142707813192302736|2021-05-23 06:21:38.203|false|debit card
4754393831619693522|2021-05-23 07:30:12.402|false|debit card
4754675306596402165|2021-05-23 11:14:17.73|false|foreign currency
4754675306596401187|2021-05-23 12:18:23.027|true|trust account
142989288169014316|2021-05-23 13:47:56.796|false|prepaid card
142989288169014718|2021-05-23 20:19:20.388|false|custodial account
4754675306596402786|2021-05-24 02:59:07.639|false|escrow account
4754675306596403646|2021-05-24 11:05:24.214|false|trust account
4754956781573115716|2021-05-24 14:20:27.521|false|corporate account
4754956781573113366|2021-05-24 15:12:55.833|false|foreign currency
143270763145725450|2021-05-24 17:35:54.555|false|certificate of deposit
4755238256549823620|2021-05-25 13:06:55.75|false|custodial account
4755238256549826397|2021-05-25 18:19:29.403|false|brokerage account
143552238122435072|2021-05-26 01:41:31.068|false|prepaid card
4755238256549824638|2021-05-26 09:33:15.5|false|custodial account
4755519731526534834|2021-05-27 00:10:40.521|false|debit card
4755519731526535266|2021-05-27 09:44:22.392|false|trust account
4755801206503245842|2021-05-27 13:45:55.219|false|certificate of deposit
144115188075856709|2021-05-27 15:47:58.772|false|credit card
4755801206503247093|2021-05-27 18:47:00.905|false|corporate account
4755801206503245984|2021-05-27 19:55:44.746|false|corporate account
4756082681479956190|2021-05-28 12:46:46.153|false|prepaid card
144396663052568102|2021-05-28 15:25:03.631|false|debit card
144396663052567421|2021-05-28 18:06:22.909|false|credit card
4756082681479958437|2021-05-28 23:49:27.485|false|custodial account
4756082681479956708|2021-05-29 02:39:31.013|false|credit card
4756082681479958320|2021-05-29 04:04:29.217|false|prepaid card
4756364156456668070|2021-05-29 15:51:19.455|false|trust account
144678138029277289|2021-05-29 16:42:48.009|false|custodial account
4756364156456666947|2021-05-30 01:10:37.247|false|brokerage account
144678138029278450|2021-05-30 06:31:13.469|false|merchant account
4756364156456669054|2021-05-30 07:45:01.014|false|retirement account
4756364156456668756|2021-05-30 09:14:10.189|false|retirement account
144678138029278608|2021-05-30 09:48:51.052|false|corporate account
144959613005987859|2021-05-30 15:43:26.546|false|corporate account
144959613005989609|2021-05-31 01:30:02.317|false|certificate of deposit
144959613005989426|2021-05-31 05:30:42.435|false|merchant account
145241087982698529|2021-06-01 03:27:20.785|false|corporate account
4757208581386799862|2021-06-01 11:49:39.948|false|custodial account
145522562959409197|2021-06-01 18:19:28.12|false|merchant account
4757208581386800400|2021-06-02 01:41:39.88|false|merchant account
145522562959411278|2021-06-02 04:07:19.044|true|prepaid card
145522562959410653|2021-06-02 04:13:22.608|false|foreign currency
145804037936120449|2021-06-02 16:42:02.842|false|debit card
4757490056363509359|2021-06-02 18:58:04.606|false|trust account
4757490056363508281|2021-06-02 19:02:18.075|false|merchant account
4757490056363509887|2021-06-02 23:20:31.482|false|credit card
145804037936121700|2021-06-03 01:14:47.552|false|corporate account
145804037936120968|2021-06-03 01:24:11.083|false|trust account
4757490056363510873|2021-06-03 04:11:41.326|false|credit card
4757490056363511677|2021-06-03 10:26:23.406|false|trust account
4757771531340220371|2021-06-03 17:22:25.627|false|debit card
4757771531340218724|2021-06-03 18:54:43.767|false|merchant account
146085512912831004|2021-06-03 20:07:54.878|false|credit card
146085512912830928|2021-06-04 01:36:40.13|false|corporate account
146085512912830584|2021-06-04 02:43:15.649|false|custodial account
4757771531340221725|2021-06-04 03:08:43.484|false|merchant account
146085512912831294|2021-06-04 03:10:25.96|false|debit card
4757771531340221367|2021-06-04 06:23:53.797|false|foreign currency
146085512912832103|2021-06-04 07:46:54.167|false|debit card
146085512912831967|2021-06-04 09:08:49.546|false|foreign currency
4757771531340219745|2021-06-04 10:53:27.142|false|debit card
4757771531340220179|2021-06-04 11:11:58.904|false|corporate account
4758053006316930370|2021-06-04 14:58:15.682|false|prepaid card
146366987889543252|2021-06-04 16:52:50.903|false|debit card
4758053006316932351|2021-06-04 22:07:36.442|false|corporate account
146366987889541211|2021-06-04 23:44:53.861|false|certificate of deposit
4758053006316930733|2021-06-05 07:14:36.437|false|trust account
4758053006316932919|2021-06-05 11:05:01.468|false|merchant account
4758334481293643947|2021-06-05 13:47:58.89|false|prepaid card
4758334481293642365|2021-06-05 19:08:40.948|false|debit card
146648462866252387|2021-06-06 00:40:43.018|false|certificate of deposit
4758334481293640178|2021-06-06 02:04:58.415|false|brokerage account
146648462866253122|2021-06-06 02:37:23.235|false|prepaid card
146648462866252515|2021-06-06 08:18:20.662|false|certificate of deposit
146648462866253669|2021-06-06 09:20:42.692|false|merchant account
4758615956270352531|2021-06-06 16:38:22.066|false|credit card
4758615956270353211|2021-06-06 16:48:33.988|false|certificate of deposit
4758615956270350647|2021-06-06 17:37:40.796|false|custodial account
4758615956270351317|2021-06-06 20:12:31.333|false|corporate account
4758615956270354314|2021-06-07 01:57:31.438|false|foreign currency
146929937842962658|2021-06-07 07:56:16.037|false|brokerage account
146929937842963488|2021-06-07 08:17:29.45|false|trust account
147211412819674695|2021-06-07 19:35:06.889|false|trust account
4758897431247064137|2021-06-08 00:17:15.693|false|credit card
147211412819674738|2021-06-08 01:40:31.483|false|credit card
4758897431247063609|2021-06-08 04:09:35.392|false|retirement account
147211412819674291|2021-06-08 04:28:19.192|true|merchant account
4758897431247062869|2021-06-08 06:20:43.886|false|credit card
147211412819673116|2021-06-08 07:28:12.68|false|corporate account
4758897431247063782|2021-06-08 10:00:27.907|false|credit card
147492887796384624|2021-06-08 17:09:34.865|false|foreign currency
4759178906223771883|2021-06-08 17:15:56.324|false|foreign currency
147492887796384825|2021-06-08 18:50:03.594|false|custodial account
147492887796383916|2021-06-08 20:13:17.732|false|corporate account
4759178906223775793|2021-06-08 23:06:56.484|false|retirement account
4759178906223774919|2021-06-09 00:47:58.943|false|trust account
147492887796384719|2021-06-09 02:37:52.213|false|certificate of deposit
4759460381200486319|2021-06-09 14:35:04.661|false|corporate account
4759460381200484054|2021-06-10 01:41:27.474|false|certificate of deposit
4759460381200482922|2021-06-10 10:30:28.468|false|corporate account
4759741856177194884|2021-06-10 15:04:32.229|false|credit card
4759741856177194019|2021-06-10 17:08:03.503|false|brokerage account
4759741856177195478|2021-06-10 19:49:11.639|false|prepaid card
4759741856177193323|2021-06-10 21:50:36.308|false|custodial account
4759741856177195576|2021-06-10 22:19:20.272|true|trust account
4759741856177194851|2021-06-10 23:56:28.978|false|credit card
148055837749806863|2021-06-11 00:09:01.841|false|retirement account
4759741856177193650|2021-06-11 03:06:16.458|false|foreign currency
148337312726516137|2021-06-11 11:37:17.907|false|certificate of deposit
4760023331153907805|2021-06-11 13:30:23.068|false|retirement account
148337312726515898|2021-06-11 13:31:37.494|false|escrow account
4760023331153905991|2021-06-11 18:37:13.535|false|merchant account
4760023331153905905|2021-06-11 19:22:03.47|false|retirement account
4760023331153907942|2021-06-11 21:18:48.816|false|prepaid card
4760023331153903825|2021-06-12 09:05:33.747|false|merchant account
148337312726516271|2021-06-12 10:25:13.589|false|certificate of deposit
4760023331153907869|2021-06-12 10:28:35.25|false|debit card
4760304806130618685|2021-06-12 11:42:36.354|false|certificate of deposit
4760304806130614491|2021-06-12 18:24:50.623|false|corporate account
4760304806130615631|2021-06-13 09:51:51.063|false|foreign currency
4760586281107326716|2021-06-13 12:57:58.44|false|custodial account
4760586281107325461|2021-06-13 22:37:18.303|false|corporate account
4760586281107328787|2021-06-14 00:49:01.931|false|merchant account
4760586281107326063|2021-06-14 06:36:48.462|false|retirement account
148900262679938964|2021-06-14 08:44:33.191|false|certificate of deposit
4760586281107328806|2021-06-14 09:42:09.961|false|brokerage account
149181737656648143|2021-06-14 12:07:59.61|false|merchant account
4760867756084038248|2021-06-14 16:38:52.059|false|debit card
4760867756084038319|2021-06-14 17:46:11.141|false|certificate of deposit
4760867756084038353|2021-06-14 19:45:37.778|false|credit card
4760867756084036516|2021-06-14 20:38:28.07|false|certificate of deposit
4760867756084035815|2021-06-14 20:40:57.536|false|brokerage account
4760867756084036418|2021-06-14 23:10:42.487|false|brokerage account
4760867756084039473|2021-06-15 06:42:25.303|true|prepaid card
4761149231060746673|2021-06-15 20:33:06.269|false|foreign currency
149463212633358350|2021-06-16 08:09:57.317|false|custodial account
4761430706037457428|2021-06-16 16:28:04.536|false|credit card
4761430706037456964|2021-06-16 21:53:17.384|false|debit card
4761430706037458791|2021-06-17 05:55:39.671|false|merchant account
149744687610069602|2021-06-17 08:55:53.785|false|brokerage account
149744687610069373|2021-06-17 10:26:53.665|false|foreign currency
150026162586779866|2021-06-17 11:47:43.534|false|retirement account
150026162586781259|2021-06-17 14:32:57.955|false|escrow account
4761712181014171616|2021-06-17 15:32:44.274|false|prepaid card
4761712181014170277|2021-06-17 23:56:44.545|false|merchant account
150026162586781509|2021-06-18 00:05:52.365|false|foreign currency
4761712181014169799|2021-06-18 00:18:20.77|false|credit card
4761712181014169173|2021-06-18 00:28:20.789|false|escrow account
4761712181014171177|2021-06-18 05:25:10.715|false|prepaid card
4761712181014170969|2021-06-18 08:38:54.123|false|certificate of deposit
150307637563491083|2021-06-18 15:04:14.159|false|merchant account
4761993655990878230|2021-06-18 15:51:04.067|false|corporate account
4761993655990880461|2021-06-18 23:19:33.936|false|brokerage account
4761993655990878602|2021-06-18 23:59:32.504|false|credit card
150307637563490933|2021-06-19 01:05:51.419|false|escrow account
4761993655990880140|2021-06-19 05:13:44.577|false|foreign currency
4761993655990882364|2021-06-19 05:16:47.764|false|certificate of deposit
