accountId|loanId|amount|createTime
4778600679616808728|4803651952544056407|19371115.8378472|2022-03-20 21:57:46.828
4799992777846819982|4821103401100117956|5596347.463766005|2022-03-21 02:04:20.814
4683743612465316220|4640396466051875090|77396355.85984258|2022-03-21 07:34:24.464
4794363278312606322|4772126755152463463|31722822.353847414|2022-03-21 13:41:46.88
152277962400466542|135670938774537242|22083802.96199165|2022-03-21 20:29:56.112
59391220085948890|209417382672728364|5472750.667266956|2022-03-21 20:59:57.859
4790985578592079577|4771563805199042848|951604.7154604839|2022-03-21 21:15:36.067
4760586281107326063|4686276887255712451|36317205.387118556|2022-03-21 21:55:35.244
4721461259344543792|4822510775983669288|6270129.028823916|2022-03-21 22:19:00.494
156500087051125487|115967690404790734|878321.166398778|2022-03-22 00:05:12.443
4789859678685234167|4769593480362066552|11111265.308135405|2022-03-22 01:44:52.729
4695284086510452819|4688528687069397066|67281583.68102522|2022-03-22 05:35:27.863
4806466702311164762|4831799450215122689|213215.20003639703|2022-03-22 08:34:01.621
4812659151798799708|4815473901565904939|2627318.18648625|2022-03-22 09:50:54.529
174233010583896126|95420017104912419|29043889.672865257|2022-03-22 10:44:37.401
4804214902497476940|4829266175424725238|532686.1986640571|2022-03-22 13:35:40.684
4747075482225216371|4821103401100117783|623.5293311627761|2022-03-22 13:58:22.302
4787607878871552249|4810125877008403035|30835995.72206484|2022-03-22 14:01:38.067
170292360909946933|191402984163246110|8135041.116273975|2022-03-22 15:14:04.636
130322914217034053|227713256158920890|70591041.26675181|2022-03-22 23:10:54.6
164944336352446497|176766285374293282|20396721.62141289|2022-03-23 02:54:28.74
4751297606875877692|4784793129104444030|1817584.8699956986|2022-03-23 03:03:18.696
4801681627707083055|4813222101752219041|7324159.361505353|2022-03-23 05:51:07.09
191965934116668915|139893063425196994|9446552.489765102|2022-03-23 07:18:07.01
4787044928918128156|4834614199982228409|1404012.221660755|2022-03-23 10:45:01.105
4786763453941418908|4726809283902048046|1657877.5234034625|2022-03-23 13:57:37.066
4741445982691003566|4764808405757986778|3402489.2255647234|2022-03-23 14:23:06.714
125537839612954674|121315714962294066|77377378.48815258|2022-03-23 16:22:54.732
166351711235998195|149181737656647997|1992152.0942222404|2022-03-23 19:08:46.265
93731167244649238|219550481834312175|14358816.651660794|2022-03-24 02:50:53.743
4653625789957279301|4745386632364951754|15498991.005006079|2022-03-24 05:39:06.434
194499208907064621|123848989752689471|308240.78865072277|2022-03-24 06:10:09.374
4817444226402881023|4838554849656178843|2559690.6432334995|2022-03-24 06:16:37.275
4726809283902050344|4775785929849702868|3703977.886386058|2022-03-24 09:36:35.945
4696972936370720476|4789578203708524834|18316135.82035326|2022-03-24 11:36:56.068
4815473901565904990|4783385754220889363|5301785.680839634|2022-03-24 12:21:49.232
179018085187978243|218987531880890984|138052.44863506913|2022-03-24 13:38:09.236
4791548528545500917|4723150109204810034|1196193.5169102494|2022-03-24 13:44:28.909
4814629476635772977|4735253533203367164|2545057.660781602|2022-03-24 14:58:12.428
125819314589663535|222365231601418422|6383895.117619345|2022-03-24 15:56:07.015
4776630354779835772|4839962224539732035|41723448.18396216|2022-03-24 18:57:05.429
153966812260730100|203506408161805085|1530889.423728669|2022-03-24 19:49:39.15
4812096201845377649|4654188739910698598|2066091.4897285681|2022-03-24 20:27:51.881
198721333557723912|123286039799267808|19984171.202198215|2022-03-25 03:43:25.998
4688528687069397895|4738912707900604972|1664164.134918421|2022-03-25 05:27:20.591
193091834023511801|153403862307308657|2058558.9251659676|2022-03-25 06:06:02.563
4717239134693883918|4753267931712847888|3917260.2344680536|2022-03-25 11:24:01.248
55169095435289956|223772606484972378|6347983.703709018|2022-03-25 11:42:27.53
4814629476635772977|4735253533203367164|5437393.959403239|2022-03-25 11:46:38.087
188306759419429337|209417382672728364|3415244.781665076|2022-03-25 12:11:20.033
4800274252823529554|4832925350121964812|66916.19132624516|2022-03-25 14:43:19.393
4747075482225216327|4695565561487165165|61127969.04980159|2022-03-25 14:52:03.64
4719490934507573412|4727090758878759470|1543186.7154078383|2022-03-25 15:21:13.809
4780571004453785712|4828984700448016909|16730576.58647232|2022-03-25 18:00:52.216
4751016131899165098|4836303049842492911|641603.4562147086|2022-03-25 22:54:58.02
193936258953642249|220394906764443802|13783446.911959456|2022-03-26 03:36:19.861
4705698660648747859|4720335359437701636|9103.619242275725|2022-03-26 06:38:52.284
4749890231992323600|4805903752357742758|6271570.221423532|2022-03-26 09:45:28.52
193936258953642773|217298682020626925|11044679.591201274|2022-03-26 10:03:09.231
4709076360369275684|4819414551239852514|2051881.0319880836|2022-03-26 11:33:38.316
4813222101752221934|4838554849656179287|359.2635534890419|2022-03-26 13:33:09.795
193936258953642249|131167339147165853|36324173.60390959|2022-03-26 13:44:39.538
4767623155525093005|4673329038327022584|122704.26177106076|2022-03-26 13:55:13.63
146085512912831294|139330113471775234|12306548.669293752|2022-03-26 14:11:41.487
148337312726516137|177329235327713549|441849.92042669153|2022-03-26 15:11:05.509
4790141153661947685|4837710424726047050|275654.4600038156|2022-03-26 16:55:57.01
4755801206503245842|4724838959065072870|2142540.646246398|2022-03-26 18:03:26.195
4801400152730370348|4809281452078268644|10419219.762853827|2022-03-26 20:00:34.846
4763963980827855400|4751297606875874885|6585540.887135206|2022-03-27 01:46:09.371
170292360909946933|191402984163246110|3559459.3414642713|2022-03-27 03:03:00.816
4764245455804565320|4770156430315488370|21461507.526241317|2022-03-27 06:40:26.243
177047760351003018|227431781182210304|1623869.2035542072|2022-03-27 08:37:45.489
4800274252823529554|4832925350121964812|13598.715008173634|2022-03-27 09:45:55.162
4797459503056423270|4760867756084037062|542403.1016710517|2022-03-27 11:24:18.713
4753549406689560827|4774660029942859133|62318513.81137201|2022-03-27 18:23:35.613
4789296728731812133|4827014375611039962|9511144.631093137|2022-03-27 18:59:42.804
4787607878871552249|4810125877008403035|1449704.1120397984|2022-03-27 20:32:25.479
4756364156456668756|4699506211161114834|18704.046537353373|2022-03-27 20:49:16.724
4827577325564464785|4839399274586310911|103301.93967865237|2022-03-27 23:20:18.742
4769030530408648817|4821666351053539855|23570669.19436029|2022-03-27 23:35:34.242
78812993478984276|203506408161804662|4497152.585654649|2022-03-27 23:37:07.988
4764245455804565320|4812377676822086769|45720071.19167057|2022-03-28 02:32:52.244
4811251776915245879|4823073725937092320|9424633.64224276|2022-03-28 13:59:31.59
4812377676822087606|4808999977101558958|11103067.16580146|2022-03-28 14:14:34.863
4732157308459552103|4783385754220890168|5307315.888629294|2022-03-28 16:11:17.248
4768467580455225325|4834895674958939343|51893098.85858074|2022-03-28 20:44:03.647
4669388388653073180|4831236500261700061|44928248.05404737|2022-03-28 20:49:18.966
4816881276449457403|4827858800541172506|25598010.351988867|2022-03-28 23:12:44.546
4744542207434818290|4784793129104441799|247639.36989252685|2022-03-29 00:36:02.948
146085512912831967|203224933185094575|7601207.21035761|2022-03-29 01:03:19.265
170573835886658738|140456013378618092|15006510.780378435|2022-03-29 02:45:56.247
4772689705105885717|4822229301006960185|45928337.51865766|2022-03-29 05:52:13.313
4768467580455225325|4834895674958939343|32426932.126731757|2022-03-29 05:53:53.061
4741445982691003566|4764808405757986778|9952572.414384522|2022-03-29 06:16:43.127
4798866877939974647|4743416307527975246|548326.5289321961|2022-03-29 09:02:41.227
106116066219917767|172544160723632419|3850675.968332809|2022-03-29 13:35:12.631
4732720258412973852|4801400152730372418|40351249.479939274|2022-03-29 19:01:45.515
4803370477567347216|4796896553103001143|58663382.55820644|2022-03-29 23:21:31.257
4814066526682352496|4717239134693885716|1304469.8681530764|2022-03-30 00:21:56.928
4822510775983670605|4836865999795913553|6904807.204815651|2022-03-30 01:56:04.149
4694158186603613807|4836865999795914989|28896549.790117715|2022-03-30 04:59:41.342
4684306562418739899|4777193304733255309|10025963.206580862|2022-03-30 05:24:05.29
4807311127241295489|4770719380268909542|18468149.722990826|2022-03-30 07:44:06.005
177047760351003018|227431781182210304|5625982.756504838|2022-03-30 11:25:53.462
4806185227334453491|4810125877008401786|19044645.649519153|2022-03-30 13:57:21.252
4780852479430494891|4770719380268910218|2035663.1924282385|2022-03-30 17:05:24.07
4758615956270351317|4821666351053537895|1099214.2213122782|2022-03-30 17:41:40.002
4745386632364953362|4818288651333011774|255105.00817588135|2022-03-30 19:28:57.047
4818570126309721235|4839962224539730644|1743123.6532549926|2022-03-31 00:04:38.566
4696409986417298330|4726809283902048046|44550105.11513009|2022-03-31 01:09:19.941
4790422628638657891|4835458624912361524|3591355.9384390004|2022-03-31 05:49:24.56
4731031408552706699|4777193304733254049|10011134.37940997|2022-03-31 06:22:04.103
144396663052568102|195906583790617573|2145831.335363121|2022-03-31 06:50:29.281
4812096201845376718|4746794007248503835|251215.37704373745|2022-03-31 06:58:36.809
4812659151798799672|4831517975238412307|3877007.405883979|2022-03-31 08:02:20.4
4805340802404322687|4759460381200484421|506389.400408657|2022-03-31 08:36:49.623
4748764332085479058|4773815605012726784|222441.30392372102|2022-03-31 13:20:47.318
4827295850587751758|4836865999795913553|7561288.248662486|2022-03-31 13:46:01.449
4684588037395449116|4832925350121964339|2300016.271924156|2022-03-31 17:07:04.141
4739194182877315172|4808718502124847197|17613788.236955807|2022-03-31 17:46:35.392
151433537470334678|215046882206942303|9026946.731982527|2022-03-31 18:47:02.414
200973133371408399|131167339147165703|5157654.007302157|2022-03-31 19:11:03.538
4813222101752218809|4798022453009842922|5374957.951719255|2022-03-31 22:31:18.884
208854432719307161|220676381741154565|12452061.463696089|2022-03-31 23:53:40.979
4801963102683792466|4761712181014168233|19738865.097750522|2022-04-01 03:05:24.676
4808437027148137977|4782259854314046369|11733760.883317148|2022-04-01 05:07:16.318
121597189939005198|141581913285461116|49266127.39175499|2022-04-01 05:30:13.957
172825635700343753|46724846133969475|2926658.160478466|2022-04-01 09:02:29.996
4773815605012729569|4836584524819204387|80567774.74105392|2022-04-01 12:51:29.897
177047760351003018|220394906764443903|21495935.317598373|2022-04-01 18:31:13.083
4808155552171426666|4822510775983669781|25524233.874631103|2022-04-01 18:37:09.327
4753267931712851777|4757208581386799454|26260784.269350953|2022-04-01 19:25:41.813
4678114112931107073|4814629476635773534|2080777.6779056913|2022-04-01 23:02:58.936
4807592602218007410|4821103401100117783|2264111.4480089187|2022-04-02 03:25:07.238
4653344314980568623|4736660908086921406|636617.9709144968|2022-04-02 08:43:50.644
4713861434973359259|4830673550308280264|43996792.43852254|2022-04-02 10:51:23.149
200410183417989076|228839156065764598|26705.383267787096|2022-04-02 16:40:30.709
4768186105478513068|4749045807062188330|12168873.447939051|2022-04-02 17:36:10.374
204350833091936545|200128708441276587|2942463.702090768|2022-04-02 19:59:00.88
175358910490740098|173670060630475632|9211236.74362816|2022-04-03 00:14:43.517
195343633837195654|171981210770211061|179488.03022735365|2022-04-03 00:16:15.931
4770437905292198007|4765371355711406186|6991268.219627878|2022-04-03 00:45:14.22
55169095435289956|223772606484972378|28190226.260980714|2022-04-03 04:37:25.262
193936258953642773|217298682020626925|19975803.10546351|2022-04-03 04:46:44.603
4816881276449457279|4799992777846817481|6017684.0355963735|2022-04-03 06:45:31.389
203224933185094298|227431781182210461|40957676.47551025|2022-04-03 14:10:11.207
57983845202395252|90353467524120648|4399549.306708001|2022-04-03 14:34:07.312
171981210770212453|125256364636242963|360074.2824448971|2022-04-03 14:40:31.784
4729905508645866096|4828140275517884008|973801.9228593424|2022-04-03 20:15:38.978
78812993478984276|203506408161804662|490258.3266557783|2022-04-03 21:37:20.053
4748764332085479058|4773815605012726784|16916148.28156953|2022-04-03 22:32:53.823
4802807527613925553|4799148352916686152|31952566.753370687|2022-04-04 00:14:22.75
4815192426589193642|4841088124446573443|235917.80017119698|2022-04-04 03:42:28.771
4783385754220889869|4823355200913802316|1057365.254324974|2022-04-04 07:54:08.58
4783385754220889869|4823355200913802316|3443048.3987713503|2022-04-04 08:34:06.403
4810125877008402855|4836303049842492911|54835337.78269467|2022-04-04 11:14:33.37
4765652830688117370|4801400152730370460|11351263.76761243|2022-04-04 11:15:36.157
4747638432178636249|4784793129104442260|34855997.700489275|2022-04-04 12:23:07.104
182114309931795606|137078313658090194|436074.8778237515|2022-04-04 13:06:46.058
4810970301938534722|4812377676822087082|35431893.106427364|2022-04-04 13:53:10.354
183803159792058706|212795082393256137|31278835.603271365|2022-04-04 16:32:20.411
4799992777846816834|4778037729663385656|16934416.412468888|2022-04-04 18:13:13.81
4734127633296526385|4827014375611041673|16093775.278920628|2022-04-04 20:02:57.609
4785919029011287364|4807029652264585246|564624.5343360623|2022-04-04 20:07:18.598
23925373020407211|77687093572141964|1262250.3795750474|2022-04-04 23:17:17.728
4773534130036018778|4721461259344546011|2018875.2819520487|2022-04-05 00:53:42.021
4814910951612482204|4657566439631225257|34037418.328978874|2022-04-05 02:04:43.134
4810688826961821965|4807029652264583367|2235353.402834763|2022-04-05 03:16:55.11
4805903752357740851|4837428949749334248|8565112.311222803|2022-04-05 06:24:29.538
4802807527613925340|4840243699516441800|23490030.795647938|2022-04-05 08:35:38.313
4746512532271796075|4814066526682351986|42763006.00616276|2022-04-05 09:05:38.65
4807311127241297269|4774097079989438526|3707331.9908449175|2022-04-05 11:48:26.348
89227567617279187|111745565754131204|12556525.380036708|2022-04-05 14:19:24.822
194499208907064621|219269006857601852|47179163.19194701|2022-04-05 16:23:35.25
204069358115226268|224617031415103902|787278.6371271497|2022-04-05 19:34:33.019
163255486492182122|198439858581013527|19055218.829391774|2022-04-06 00:36:59.626
4808718502124848345|4725683383995204353|2052657.3423055874|2022-04-06 01:10:20.029
4799992777846818269|4824762575797355417|46351121.47369596|2022-04-06 05:53:26.396
181269885001662979|208291482765885766|5519159.400394898|2022-04-06 07:01:33.403
4733283208366393053|4714142909950067754|8244481.118019298|2022-04-06 08:43:25.622
4729342558692445949|4772689705105885492|17238600.033940163|2022-04-06 11:05:47.161
169729410956525803|174514485560606848|10476.308723706317|2022-04-06 11:36:56.105
181269885001663330|205758207975490061|66782022.143953644|2022-04-06 13:47:42.523
4655877589770961691|4831236500261700061|1848032.4442732579|2022-04-06 16:25:52.912
4810688826961823530|4795770653196158051|159687.86170823986|2022-04-06 18:41:58.874
4746794007248506426|4818851601286432966|6300977.428977311|2022-04-06 20:15:37.991
4784511654127731886|4833206825098674916|5906067.995379086|2022-04-06 23:05:41.344
178173660257846959|165225811329156159|7536062.231759229|2022-04-07 00:34:02.364
4816881276449459628|4794926228266027109|784028.6507339487|2022-04-07 00:57:52.718
