fromId|toId|amount|createTime
4809562927054981597|201817558301541538|3300210.8016026756|2022-02-11 01:51:39.46
67272519433848417|182114309931795987|7860223.637979441|2022-02-11 02:00:12.334
4813222101752221934|4795770653196160868|431598.79326341464|2022-02-11 02:15:28.098
189151184349562195|4816036851519327586|169650.6230304806|2022-02-11 02:17:53.431
4788170828824969287|4817725701379588171|7570046.959990307|2022-02-11 02:56:12.894
190840034209825492|203224933185094298|7274.46223304451|2022-02-11 03:01:41.729
130604389193744689|207165582859043176|6011578.337745849|2022-02-11 03:10:12.878
4727935183808892758|4805340802404322720|1318870.640361013|2022-02-11 03:20:49.474
4733846158319813145|4761149231060746673|7180168.680039207|2022-02-11 05:48:03.606
4775785929849703323|4781978379337338035|605450.8063446052|2022-02-11 06:01:23.239
4794926228266026531|4783667229197600299|3058139.8142955885|2022-02-11 06:51:43.611
4803089002590635833|4798866877939975922|2234126.9119474394|2022-02-11 07:02:22.51
4794644753289316285|4818288651333011551|7135682.796923588|2022-02-11 07:05:33.696
211106232532994037|172825635700344609|8464375.202251187|2022-02-11 07:43:56.576
4767904630501805450|4810970301938535412|646443.226695812|2022-02-11 07:45:16.505
4778037729663385761|4763682505851142310|9356312.223638415|2022-02-11 07:49:11.516
107523441103471941|4789859678685234243|7285313.368208897|2022-02-11 07:49:56.828
174233010583897984|201817558301542142|8385983.374658663|2022-02-11 07:50:23.611
4689091637022821020|4803370477567347216|8221860.964251189|2022-02-11 08:15:02.416
4758615956270351317|4818570126309720887|7748455.055403204|2022-02-11 08:51:22.445
4743134832551266372|108367866033604363|3835900.2942585475|2022-02-11 09:06:54.84
4826169950680910681|4683743612465316220|8561983.55578965|2022-02-11 09:53:14.079
187462334489298897|203506408161806097|8532686.37001595|2022-02-11 11:46:31.29
4742571882597843310|4806748177287872869|9704762.108749399|2022-02-11 11:52:41.462
4765652830688118295|4817162751426168300|6279956.200200724|2022-02-11 12:17:58.448
183521684815349774|4817162751426169284|1124724.4055532424|2022-02-11 12:41:53.611
198721333557723303|4811814726868668552|4717792.228589916|2022-02-11 12:52:17.891
4735816483156790175|4765089880734698677|6090693.729291322|2022-02-11 13:07:22.537
4819414551239852757|4789859678685234243|4544380.886442832|2022-02-11 14:29:44.216
4827014375611040166|4735816483156787626|13744.089211722432|2022-02-11 15:11:09.319
213358032346678504|4799429827893397262|9658946.854822796|2022-02-11 15:39:58.62
4790422628638654643|4816881276449456324|2521700.5454740305|2022-02-11 16:21:39.259
4817162751426169823|4814348001659063517|6170770.280651591|2022-02-11 16:42:13.805
4805340802404320182|4705980135625458432|1049077.1828936064|2022-02-11 17:26:15.568
4806466702311164649|4818851601286433520|5714449.435195835|2022-02-11 17:42:39.602
209417382672728412|77687093572141600|2970905.68951234|2022-02-11 17:42:45.196
181551359978373210|210543282579572587|5984543.588968101|2022-02-11 18:35:38.935
4758053006316932351|4791830003522211103|5832091.614085677|2022-02-11 18:39:46.653
4785074604081156399|4814629476635772070|8856484.649752988|2022-02-11 18:43:29.728
4809844402031691509|4814910951612483345|7197882.696641732|2022-02-11 20:41:43.28
4799992777846817991|4676988213024262277|9954583.547497312|2022-02-11 20:52:24.118
123567514775979148|121597189939004422|5992397.765005401|2022-02-11 20:59:50.279
4755801206503245842|90634942500831977|6277196.056327187|2022-02-11 21:14:31.725
204069358115225708|76561193665298918|2204038.6141950097|2022-02-11 22:13:10.643
4796896553103003491|141863388262170658|3871030.156337284|2022-02-11 22:26:38.873
205195258022069339|104990166313075455|4831231.879334887|2022-02-11 22:36:01.819
4817444226402879269|4790985578592077621|8319731.348027053|2022-02-11 22:41:13.862
4805340802404320182|4815473901565903642|8335651.970500192|2022-02-11 23:17:34.81
4766215780641541022|4668825438699653858|3860916.3442622893|2022-02-11 23:22:27.937
28710447624489049|164944336352446497|9741408.442922447|2022-02-11 23:23:47.143
4803089002590637779|137641263611511322|4552958.848140623|2022-02-11 23:52:16.919
4813503576728930243|4810688826961823857|2703025.1608281997|2022-02-12 00:08:05.355
175358910490739611|106116066219917767|5091781.361547966|2022-02-12 00:29:05.287
211106232532993233|193373309000221591|470121.81246578577|2022-02-12 00:32:53.245
4822510775983673611|97108866965177236|5219016.397215422|2022-02-12 01:02:14.382
4813222101752221934|4797459503056425199|6326996.052216764|2022-02-12 01:32:20.924
4809281452078270869|4765652830688117370|4247346.613180754|2022-02-12 01:47:16.358
209698857649439825|208291482765886390|8849294.533207664|2022-02-12 01:54:59.569
4703165385858353757|4756364156456668756|3222824.6958137765|2022-02-12 01:58:27.609
4817444226402881713|4768467580455225325|210444.8197593778|2022-02-12 02:17:30.776
208291482765885811|209417382672728443|8700254.840130007|2022-02-12 02:32:51.199
4689373111999532835|4812659151798800663|2128842.6052915053|2022-02-12 03:17:34.032
4780008054500363024|4814629476635773536|2654475.494869133|2022-02-12 03:35:31.36
4817725701379589418|4714987334880199881|3689522.445902037|2022-02-12 03:38:58.391
4758053006316932351|4772408230129176151|9193062.228428422|2022-02-12 04:10:52.115
4774660029942860484|4718646509577439808|5973644.794950928|2022-02-12 04:21:34.223
4702883910881641725|4712735535066514535|6415256.874620556|2022-02-12 04:37:31.487
87257242780304788|124130464729400862|8807551.016833156|2022-02-12 04:49:36.546
4824199625843934015|4733846158319816791|2912635.759237274|2022-02-12 05:13:56.068
210543282579571392|4817444226402880357|804378.9283252679|2022-02-12 05:23:54.643
4823073725937092599|4749890231992322317|6719735.990427948|2022-02-12 05:30:39.13
4813222101752220380|4781696904360626750|8396811.906012716|2022-02-12 05:46:46.524
4821947826030250892|4814066526682352528|4974262.19644801|2022-02-12 06:31:35.342
4805622277381030839|4776348879803122483|1946882.7111020593|2022-02-12 06:36:39.263
4727935183808892758|4751297606875876810|5717684.280566054|2022-02-12 07:27:53.159
178736610211266634|76561193665298918|2122832.27426131|2022-02-12 07:40:39.06
204350833091936545|4790141153661945503|966305.0808434382|2022-02-12 07:41:52.581
126663739519795913|4813222101752221934|1439320.329807754|2022-02-12 07:59:17.624
214483932253520437|76561193665298918|6984178.916005206|2022-02-12 08:03:34.167
207165582859043998|4826732900634330926|3526212.866507005|2022-02-12 08:10:55.412
4778037729663385761|4824199625843933336|2600348.306642277|2022-02-12 08:25:17.468
4743697782504687973|161003686678495432|3306610.5430555814|2022-02-12 08:31:28.697
209417382672728412|171699735793500708|3531427.5130399796|2022-02-12 09:15:39.596
4803089002590635833|4635611391447795535|6486961.955937971|2022-02-12 09:36:03.921
4798303927986554731|4804496377474189299|9278297.720270056|2022-02-12 09:51:56.186
4721742734321258639|209417382672728412|234826.554913129|2022-02-12 10:08:48.106
4759741856177194019|4787044928918127503|2692724.929860626|2022-02-12 10:18:25.237
208010007789176059|205476732998780090|7807968.883098613|2022-02-12 11:05:53.281
4813222101752218000|4825044050774065513|3046672.922105318|2022-02-12 11:09:50.558
4818007176356298976|4770719380268908762|4934110.958433574|2022-02-12 11:23:47.807
97108866965177236|199847233464566812|1599373.0291612518|2022-02-12 11:54:09.753
4807311127241295489|4698943261207695024|3893903.582889341|2022-02-12 12:39:17.095
149744687610069602|4658692339538069980|9038013.510380551|2022-02-12 12:51:13.96
4654470214887409939|4823355200913803805|6546402.138597942|2022-02-12 13:01:42.529
28710447624489049|165507286305867713|5361342.312175744|2022-02-12 13:23:33.373
28710447624489049|201254608348120997|7875091.509493104|2022-02-12 14:00:22.501
4692187861766639214|4811533251891956880|8848327.976348901|2022-02-12 14:04:21.232
4814066526682353862|4814629476635775164|6239194.528322117|2022-02-12 14:20:25.905
4637018766331350637|4692187861766639214|4399700.457099426|2022-02-12 14:21:01.865
4676988213024262277|4814629476635774138|8776054.680546643|2022-02-12 14:21:39.707
118219490218476828|38843546786071948|2119158.4464891255|2022-02-12 14:34:00.631
4727935183808892758|4813785051705642432|9711470.581234533|2022-02-12 14:53:26.524
4808155552171426198|4826732900634329422|2149276.3025546204|2022-02-12 15:03:39.749
4814066526682353657|203787883138515108|7430258.743145686|2022-02-12 15:27:10.524
189995609279694818|128915539333481920|3880911.0650715074|2022-02-12 15:48:47.668
4785074604081154226|4811251776915243170|7477548.4250818305|2022-02-12 16:35:35.062
4817444226402880357|4791548528545500301|72406.99255103289|2022-02-12 16:40:28.955
211387707509704774|144396663052567421|9147505.625828056|2022-02-12 17:11:21.433
4732720258412972639|4810970301938535293|6821760.1453839615|2022-02-12 17:23:40.023
4789296728731812777|4776348879803122483|2304396.671778207|2022-02-12 17:31:22.887
4800274252823531738|4789859678685237448|7398027.779348334|2022-02-12 18:38:28.366
150589112540202131|207447057835754291|4280147.966561556|2022-02-12 19:32:48.835
4787326403894838008|4803651952544055804|4593725.577314266|2022-02-12 19:49:23.823
179299560164688995|4803370477567347364|6876928.979821446|2022-02-12 20:28:50.626
4757208581386799862|4781696904360626750|1149307.1228396955|2022-02-12 20:35:40.562
209417382672728412|179862510118110212|2201397.2624836275|2022-02-12 20:41:50.427
4761993655990878384|4704854235718615218|7139435.867517025|2022-02-12 20:46:05.62
132856189007430348|187180859512586965|6490886.42884176|2022-02-12 20:48:50.6
144959613005987859|171418260816790730|6077326.376236981|2022-02-12 21:05:22.154
4806748177287872869|4813503576728928611|3227098.7789507066|2022-02-12 21:07:59.119
4778319204640098146|4814910951612483345|1804478.167314315|2022-02-12 22:34:01.065
4758053006316932351|4799992777846820519|8190181.170197266|2022-02-12 23:02:44.893
4708794885392566308|4802244577660503972|8713570.52024061|2022-02-12 23:21:07.722
4822792250960381365|4817444226402878834|821362.7619724994|2022-02-12 23:49:45.36
167477611142841399|185210534675612573|8114218.113509578|2022-02-12 23:49:50.41
4778600679616807730|4790141153661944464|4683861.22167402|2022-02-12 23:56:14.266
205758207975490747|198439858581013337|3459313.792088634|2022-02-13 00:18:08.708
150589112540202131|152559437377176381|7872756.797938318|2022-02-13 00:27:41.151
4798303927986554731|4813222101752219589|1604598.1119117502|2022-02-13 00:29:04.353
206602632905623327|163255486492182037|4273395.093905621|2022-02-13 00:51:52.054
204350833091938111|139330113471776289|4028473.5252639623|2022-02-13 01:38:25.263
4819977501193274548|4792111478498922183|4037326.2391861887|2022-02-13 02:13:31.155
4763963980827853745|205476732998780268|6575171.308469541|2022-02-13 02:21:57.832
4716676184740465468|4812659151798797884|5340366.495883731|2022-02-13 02:40:32.609
187743809466009006|213639507323389486|9827017.056125464|2022-02-13 02:52:19.81
4717239134693885142|4745386632364950602|115230.18076459946|2022-02-13 03:04:17.005
204913783045357747|199847233464566029|7696177.324618156|2022-02-13 03:35:43.362
191965934116668139|157344511981257065|3339791.8054995136|2022-02-13 03:37:33.654
4811251776915246833|4823073725937094430|3950398.4356236146|2022-02-13 04:13:50.347
4684025087442030554|4814066526682351498|2248464.1130187777|2022-02-13 04:27:02.974
63613344736608623|91479367430963588|7609794.48371232|2022-02-13 04:30:23.838
4685150987348871304|4716676184740464861|3003619.9214497437|2022-02-13 04:43:15.445
4731031408552706699|4775222979896279553|4629347.717173911|2022-02-13 04:54:17.884
4807311127241294674|4819414551239852674|1256537.7370500874|2022-02-13 05:02:36.789
4798303927986554731|4787889353848260539|4746351.95354111|2022-02-13 05:09:45.051
4821947826030252254|4632233691727269652|5584808.404897328|2022-02-13 05:47:45.952
148337312726516137|200973133371408399|9452555.799815316|2022-02-13 06:05:47.66
195062158860484831|4769030530408648906|2579289.044599864|2022-02-13 06:10:24.049
4813222101752220380|4781696904360626750|5704343.025007422|2022-02-13 06:22:16.043
207728532812464577|181832834955083817|9313533.84436731|2022-02-13 06:22:49.246
4826732900634332685|149463212633358350|3688451.431068317|2022-02-13 06:56:30.755
197313958674170100|76561193665298918|9964333.78392461|2022-02-13 07:13:00.852
4814629476635774852|4817162751426170368|1086109.0187005429|2022-02-13 07:17:12.849
4807311127241296648|4781696904360626750|7584402.1184945945|2022-02-13 07:36:08.817
4809281452078271318|4790422628638657192|813951.4489811839|2022-02-13 07:54:08.719
4798866877939977742|134826513844405888|9510939.137391279|2022-02-13 08:06:19.718
4812377676822089350|4747919907155348644|6189055.285067807|2022-02-13 08:14:06.687
4825607000727488516|4787044928918128464|2612267.9503839253|2022-02-13 08:18:50.754
4818570126309721235|4825607000727487485|5482923.849714581|2022-02-13 08:24:47.715
4821947826030250061|4815192426589194406|3112452.055674636|2022-02-13 08:29:12.564
4727935183808892758|4692187861766639509|3095274.847643489|2022-02-13 08:39:06.662
4759178906223775793|4776067404826412942|4074911.9933055923|2022-02-13 08:42:12.67
4775785929849700957|4754393831619690959|1199516.472681128|2022-02-13 08:47:45.673
4780852479430492639|4729624033669153197|8618834.113204857|2022-02-13 09:09:03.248
4789296728731812777|4741727457667712024|3466229.1934412136|2022-02-13 09:15:05.139
4791830003522208508|4823636675890512464|8221771.246908066|2022-02-13 10:14:51.78
4820258976169988285|209417382672728412|7237213.038513298|2022-02-13 10:18:02.37
4807592602218007869|187462334489297695|4042749.5028317817|2022-02-13 10:36:37.893
4694439661580324692|4738631232923897224|162758.57343856836|2022-02-13 11:07:43.549
4763963980827853745|4776348879803122483|9175081.788592117|2022-02-13 11:18:11.109
60235645016081752|201254608348120522|9751913.322096886|2022-02-13 11:37:07.535
211106232532994037|172825635700344609|2855437.3263815334|2022-02-13 11:41:54.127
4798303927986554731|4826732900634330926|1920857.4181114736|2022-02-13 11:56:01.519
4775785929849702451|4823636675890514251|180065.2973221284|2022-02-13 12:50:15.694
4775785929849701987|4817162751426168370|5236292.7384826355|2022-02-13 13:42:53.207
4821947826030249218|4778319204640098146|7308855.739513371|2022-02-13 13:51:09.071
4692469336743350007|4667699538792812779|5405187.435739003|2022-02-13 14:07:14.423
4772971180082596930|4735535008180079655|4479190.276790563|2022-02-13 14:15:14.145
4812377676822086760|4823918150867223488|6094335.379059177|2022-02-13 14:19:12.328
204913783045359103|178173660257846493|7521358.006340491|2022-02-13 14:43:43.172
171136785840079348|207447057835754144|6650151.344009518|2022-02-13 15:01:05.829
4769874955338779144|4715550284833620238|496984.9660144487|2022-02-13 15:05:20.953
4771282330222332113|4799992777846819311|4659560.929385505|2022-02-13 15:11:06.125
4815192426589193830|4788452303801681391|3054023.397721459|2022-02-13 15:17:55.141
4728498133762312648|4826169950680910336|4549512.899195405|2022-02-13 15:20:33.827
4808155552171428918|4807592602218007346|89332.85830599269|2022-02-13 15:38:25.87
4810125877008403965|4748482857108770861|8891943.185069686|2022-02-13 16:15:32.814
4705698660648747859|4780289529477071928|1401325.5559087046|2022-02-13 16:23:57.303
176484810397582195|208854432719307161|5671534.118255713|2022-02-13 16:37:12.324
162974011515471619|4713017010043224256|5853571.564965147|2022-02-13 18:04:53.025
172544160723632708|155092712167572198|8839680.667208763|2022-02-13 20:05:48.444
4812096201845376718|4817162751426168476|9403116.602565674|2022-02-13 20:30:50.083
