loanId|accountId|amount|createTime
4784511654127732883|4698098836277562870|2353158.75067908|2022-02-22 09:34:27.23
4740601557760870279|4734127633296526385|14380657.243706288|2022-02-22 10:58:59.649
4771563805199042848|4807592602218008280|951227.4992139756|2022-02-22 16:08:33.852
4716113234787042910|4723431584181520981|11651908.698892638|2022-02-22 21:35:12.113
4721461259344546125|4687684262139268905|15843.171792054243|2022-02-23 00:48:50.866
4770156430315489274|4740038607807450364|25639255.705297843|2022-02-23 01:36:49.43
4814910951612483384|4793800328359185324|88036212.06494005|2022-02-23 07:37:57.769
4799992777846817481|4816881276449457279|4159697.663294551|2022-02-23 10:23:52.233
4810688826961823600|4793237378405764097|3796.4255523253764|2022-02-23 11:00:49.149
4791830003522210303|4784793129104445542|4848592.538260562|2022-02-23 13:03:32.573
4777193304733255309|4616189618054761146|18464193.30137751|2022-02-23 22:39:04.361
4810125877008400710|4815755376542613996|3515093.535142451|2022-02-23 23:07:08.495
180706935048242194|191684459139958365|13548074.642987788|2022-02-24 00:30:03.352
4784793129104441799|4744542207434818290|9835453.607433772|2022-02-24 00:33:47.964
4829547650401435840|4819977501193273592|32566708.7292014|2022-02-24 01:16:01.573
4784793129104444030|4760304806130618685|3665081.5249249944|2022-02-24 06:22:25.236
182677259885216315|179018085187978162|28899302.493320096|2022-02-24 08:03:32.327
4767060205571671001|4752704981759428210|58138809.680572174|2022-02-24 11:09:52.018
36310271995674689|114560315521237084|27186618.331198193|2022-02-24 14:01:24.083
4774097079989438303|4649403665306618848|23722618.811964724|2022-02-24 15:03:58.958
220394906764444269|121597189939004422|45434809.04889985|2022-02-24 17:24:56.075
4793237378405761847|4817162751426168107|29773854.965927653|2022-02-24 17:37:29.666
4806748177287874366|4798866877939977136|716458.3373867042|2022-02-24 23:07:29.686
4813222101752219604|4787326403894840482|12277221.90545319|2022-02-24 23:51:38.567
158751886864810288|201817558301540834|15292120.285002748|2022-02-24 23:53:38.138
198439858581013017|176484810397582195|21931292.81156621|2022-02-25 11:11:49.551
112027040730841940|133700613937562965|18417868.439386595|2022-02-25 20:11:27.529
4816318326496037482|4811533251891958030|4420800.682391452|2022-02-26 01:09:14.398
4753267931712848930|4814910951612483280|16260363.693831744|2022-02-26 01:38:05.243
4821666351053539749|4798585402963267530|27408902.36516229|2022-02-26 02:22:12.879
4810125877008401706|4676988213024262277|488086.9095056758|2022-02-26 02:38:25.692
4771282330222331997|4808437027148139941|3874780.0790890823|2022-02-26 07:58:51.821
105553116266497257|183240209838639046|802691.0809608173|2022-02-26 09:49:39.864
203506408161804662|78812993478984276|2702216.860900991|2022-02-26 16:57:29.875
4792955903429050528|4708513410415853769|4724929.757662219|2022-02-26 16:58:19.348
191402984163246409|121878664915714564|40910.714473263106|2022-02-27 07:50:35.958
130604389193745139|124411939706111170|11368310.146080192|2022-02-27 07:55:32.29
4729342558692444265|4802807527613926836|2870443.0833930043|2022-02-27 10:43:55.008
169729410956526091|133419138960851803|2631228.986942549|2022-02-27 10:44:50.633
4789015253755103016|4764808405757987726|8556324.241823567|2022-02-27 11:39:50.517
4743979257481398176|4757490056363510873|21076342.775943298|2022-02-27 14:17:20.446
4738912707900604972|4688528687069397895|10278331.147305954|2022-02-27 17:04:33.447
179299560164688762|205195258022069660|18312096.329505093|2022-02-27 18:34:26.12
4802807527613924388|4737223858040342225|11546459.025663301|2022-02-27 19:33:29.656
4831517975238410505|4802244577660502385|426199.8766921755|2022-02-27 20:24:54.561
4805340802404320333|4783385754220889869|2766496.5273830513|2022-02-27 21:49:51.025
4758334481293641514|4807874077194718104|6919697.7692345055|2022-02-27 22:41:45.523
220394906764444269|197876908627592199|13290556.733005948|2022-02-27 23:03:01.755
4812377676822086769|4764245455804565320|23600588.83426616|2022-02-28 02:42:06.785
4813222101752219041|4801681627707083055|21185108.9755015|2022-02-28 05:47:03.634
205758207975490061|158751886864810848|6573222.042871675|2022-02-28 06:42:56.921
158751886864810810|199284283511145767|13204843.509808686|2022-02-28 11:53:40.725
177329235327714346|118782440171898514|2776165.4238784183|2022-02-28 17:48:40.191
112308515707552584|151152062493623608|8055260.784443117|2022-02-28 18:05:58.151
4793518853382472398|4755238256549823620|2125385.602764423|2022-02-28 20:49:29.35
4813503576728930092|4775785929849703323|148294.55067887256|2022-03-01 02:42:09.725
4804496377474187552|4814629476635771288|19144881.35993837|2022-03-01 05:15:38.555
170010885933236390|95982967058333976|1196834.6683465159|2022-03-01 08:23:16.395
117656540265054556|171699735793500708|44436993.79890561|2022-03-01 10:00:51.63
4780571004453783359|4789859678685236149|15356315.637035029|2022-03-01 19:17:39.808
4834051250028807270|4826732900634330926|57928.9952553634|2022-03-01 22:39:28.558
4803089002590634215|4748764332085477681|1319354.1935441513|2022-03-01 23:06:17.434
4759178906223772758|4778600679616808728|22390420.924870964|2022-03-01 23:55:56.283
4784793129104443457|4776630354779835772|32653122.860560894|2022-03-02 00:06:20.284
58265320179106939|123004564822558477|207888.60478455|2022-03-02 00:14:28.27
4827295850587750747|4810970301938532863|847686.1365469826|2022-03-02 01:42:38.957
4824481100820646110|4779445104546942559|47164859.60064015|2022-03-02 04:43:47.959
4746512532271793640|4753830881666271652|262890.7781089238|2022-03-02 05:48:23.627
203224933185094575|146085512912831967|34188926.48651019|2022-03-02 06:32:26.983
161848111608627660|32088147345015530|24529804.22558213|2022-03-02 10:15:38.13
4806748177287873666|4769593480362067813|1472335.7566042184|2022-03-02 10:31:35.505
4833488300075385775|4783667229197600270|1469065.5252945907|2022-03-02 12:47:56.943
4830392075331568591|4754675306596402786|7995663.12983794|2022-03-02 18:28:23.214
136233888727958122|179862510118110212|6462879.148468814|2022-03-02 18:56:49.42
218424581927470085|191965934116669013|23929246.31835139|2022-03-02 19:38:39.214
4683743612465317958|4753830881666272640|910913.0930136885|2022-03-03 08:24:04.057
4824199625843933935|4801400152730371261|17140460.14127703|2022-03-03 10:16:42.291
4834051250028808267|4746794007248506243|6364681.685096491|2022-03-03 15:46:15.092
4804777852450899271|4802526052637214896|26878039.462860722|2022-03-03 20:11:37.671
4832643875145254917|4768467580455226648|9749398.484340297|2022-03-03 20:55:41.624
4775785929849701865|4777756254686677414|10670543.454190206|2022-03-03 21:16:58.41
4769874955338776994|4731031408552706699|4104985.889155061|2022-03-03 23:52:14.97
4809844402031691925|4809562927054982651|4158619.5119219446|2022-03-04 03:56:29.745
83879543059775712|103019841476100462|6295851.273166367|2022-03-04 07:41:55.172
177892185281134819|180425460071530870|883889.2330734084|2022-03-04 08:13:45.085
4733564683343104007|4782259854314048794|9124172.504638707|2022-03-04 11:39:02.421
4827295850587750747|4803651952544055804|175524.84170504258|2022-03-04 11:45:46.098
4805059327427609533|4801681627707082281|4088602.7482348294|2022-03-04 11:52:44.756
217298682020626469|212795082393255999|31450067.17732207|2022-03-04 13:11:12.857
4792111478498920797|4753267931712851777|10030898.20801826|2022-03-04 16:48:12.003
4784511654127732883|4790985578592079353|33283992.352009725|2022-03-04 19:04:50.722
4790985578592076994|4774941504919570390|30886608.598982856|2022-03-04 20:26:31.036
4766497255618248755|4714142909950066747|12992780.0755172|2022-03-04 23:03:23.126
137359788634800920|144678138029278450|20117585.34849396|2022-03-05 02:37:37.34
4830673550308279610|4779445104546941072|21983699.77366423|2022-03-05 03:17:37.431
4722587159251388512|4720616834414415272|34538346.562118255|2022-03-05 04:00:22.056
4803089002590635214|4776348879803123694|21455834.08744459|2022-03-05 09:18:06.441
4622945017495815822|4684306562418739899|2221389.022696676|2022-03-05 12:02:42.293
4712735535066515321|4750453181945744393|9162246.571593167|2022-03-05 16:54:39.479
196469533744038043|193936258953642249|2898938.9820988835|2022-03-05 17:32:22.466
4761430706037457150|4810407351985111386|282043.20665669726|2022-03-05 17:43:28.275
170010885933236390|95982967058333976|210693.69030916312|2022-03-05 17:54:06.56
61080069946212526|83879543059775783|17287357.69594192|2022-03-05 19:12:32.203
4710765210229539473|4800274252823528490|64220.58135312116|2022-03-06 00:02:13.569
4742290407621133072|4664321839072281832|165753.42912505433|2022-03-06 00:14:11.058
173107110677054764|182677259885217839|2183335.3611309854|2022-03-06 02:48:39.326
4720053884460993137|4766778730594963744|3006611.524469318|2022-03-06 03:12:06.564
4816036851519325170|4765089880734697099|28155284.679201227|2022-03-06 04:31:27.136
198439858581013527|163255486492182122|32219530.159330323|2022-03-06 10:00:54.746
4821384876076827077|4734409108273234673|79213898.96112038|2022-03-06 11:18:34.504
4760586281107325701|4765371355711407323|52533269.16343785|2022-03-06 12:05:42.059
4753267931712847888|4717239134693883918|23263296.656603083|2022-03-06 14:06:38.661
218987531880891580|181832834955085685|49908641.21323121|2022-03-06 22:38:42.361
193654783976932477|121597189939005198|69470.55911718309|2022-03-07 06:30:12.863
213920982300099425|205476732998780268|60279914.807189345|2022-03-07 06:32:07.303
4834614199982230016|4784793129104445542|10693964.146236518|2022-03-07 10:28:51.488
139611588448486635|139048638495066056|2465169.554001693|2022-03-07 10:38:16.68
4834051250028806889|4819977501193274548|60183586.22533606|2022-03-07 16:01:35.743
4716113234787042910|4751579081852586582|1169360.8164727602|2022-03-07 23:45:31.63
193936258953642481|93731167244649238|47975306.536625214|2022-03-08 02:51:21.125
4816318326496034999|4812940626775507183|4526678.308528687|2022-03-08 03:15:08.477
154248287237439494|149463212633358350|7244296.284599156|2022-03-08 03:57:48.741
223491131508261221|167196136166130234|742013.4797397689|2022-03-08 10:01:36.498
4777756254686676884|4743697782504688711|8758369.52444531|2022-03-08 10:56:02.754
4701476535998088758|4803370477567347216|94507.83825894987|2022-03-08 11:01:51.039
187743809466008418|197313958674171251|3134828.8483094075|2022-03-08 11:13:06.745
4832362400168544725|4790985578592079910|28419679.12688437|2022-03-08 11:24:27.106
4815755376542615515|4699506211161115824|20102422.323640052|2022-03-08 13:05:42.319
4787044928918128957|4745386632364953362|74368.44276673812|2022-03-08 13:35:27.928
4738349757947184157|4812096201845376718|21294861.955319114|2022-03-08 15:53:39.367
4818570126309720909|4780289529477072202|444213.41062076046|2022-03-08 16:12:29.201
140737488355328640|199847233464566812|7272205.894563935|2022-03-08 16:15:39.574
151433537470333512|173107110677054413|21470145.19417051|2022-03-08 17:39:09.2
92323792361096250|130041439240324778|13175.804300694354|2022-03-08 18:11:21.606
82190693199511616|114560315521237084|366756.953564363|2022-03-08 20:04:09.356
161848111608627660|32088147345015530|10869884.54616302|2022-03-09 06:13:39.22
4723713059158230541|4793518853382474208|4203348.184963755|2022-03-09 08:04:11.309
139893063425197149|151433537470334678|2165918.2709140144|2022-03-09 08:26:33.624
208291482765885766|181269885001662979|46933430.91634553|2022-03-09 08:57:18.713
4822792250960380834|4687684262139266554|211864.5454401786|2022-03-09 15:17:48.104
222083756624708154|179018085187978162|16720.88224775421|2022-03-09 16:20:21.595
4834051250028807270|4821103401100117807|12455985.196572902|2022-03-09 18:06:33.765
4836021574865782427|4798585402963266260|47590974.875540294|2022-03-09 21:50:59.212
4823073725937091938|4814066526682351826|1041294.5067842779|2022-03-10 03:02:45.347
188025284442718891|69805794224243807|11622160.04499689|2022-03-10 06:50:28.355
157063037004546927|175358910490740098|9615859.387824634|2022-03-10 07:14:25.393
4807311127241296325|4814066526682353657|9098660.670420265|2022-03-10 09:43:30.997
220394906764443802|193936258953642249|1567483.0200071929|2022-03-10 11:59:36.989
4836303049842493508|4818851601286434174|378275.02361893974|2022-03-10 17:09:40.155
4818851601286432966|4746794007248506426|14490668.356809631|2022-03-10 17:50:26.7
4829266175424726792|4822792250960382822|72686.45437885138|2022-03-10 21:18:02.719
134545038867693805|149744687610069373|1359152.26674505|2022-03-11 02:41:57.197
4789859678685233661|4787044928918127429|39583862.12874903|2022-03-11 04:48:15.43
208854432719307804|184929059698902648|57871613.93704779|2022-03-11 05:14:15.142
207447057835753540|144678138029277289|10649101.92755629|2022-03-11 10:02:54.963
180988410024952703|180706935048242593|3057256.656674108|2022-03-11 10:07:34.696
123848989752689471|194499208907064621|18548375.481427208|2022-03-11 14:42:27.573
181269885001663271|169447935979816196|3510572.4011875903|2022-03-11 19:07:21.356
4783385754220890168|4749890231992323430|25922329.53146603|2022-03-11 23:22:07.632
4831517975238412142|4783667229197601792|73158655.1604823|2022-03-11 23:28:18.057
4835740099889072703|4776348879803125953|320598.6090586108|2022-03-12 03:10:50.369
4821666351053539855|4769030530408648817|16109708.810466785|2022-03-12 04:02:06.974
4650529565213459970|4710483735252830669|149134.49771633584|2022-03-12 07:20:04.527
191965934116667553|177329235327713559|24730293.78551088|2022-03-12 07:36:09.862
4716957659717174881|4732720258412972639|6569435.902776946|2022-03-12 11:22:55.227
4801681627707082465|4758615956270353211|6874352.151162465|2022-03-12 11:29:20.918
183240209838637864|169447935979816196|6832990.544461399|2022-03-12 11:58:44.208
4784793129104443545|4799429827893399036|2323482.923632123|2022-03-12 12:28:57.468
4816036851519325170|4765089880734697099|7752743.473572733|2022-03-12 13:45:22.729
4758334481293639735|4761430706037456964|1144665.5465571696|2022-03-12 16:27:59.454
4817725701379588315|4789296728731812133|52037.937660967655|2022-03-12 18:08:20.147
209135907696017786|204913783045358169|69964946.75030266|2022-03-12 18:21:04.231
4830673550308279758|4764245455804565879|79059667.30627854|2022-03-12 23:29:45.888
4822792250960380834|4687684262139266554|35191.641040313254|2022-03-13 00:39:40.236
92323792361096250|130041439240324778|209015.95657928532|2022-03-13 03:53:54.076
209417382672728403|197032483697459726|3585499.753872361|2022-03-13 04:12:14.422
4773815605012727645|4649403665306618848|41724495.12829385|2022-03-13 05:04:00.164
4794926228266025949|4816599801472747127|2909090.782121404|2022-03-13 15:56:00.447
148618787703226684|191121509186535921|3270251.4810251887|2022-03-13 16:10:11.762
136233888727958122|179862510118110212|18283344.974004224|2022-03-13 16:43:07.18
4833769775052096158|4789859678685234243|26072.225504490427|2022-03-13 18:32:54.782
58265320179106939|123004564822558477|840115.4639053234|2022-03-13 18:42:26.165
4807029652264583367|4686839837209133323|1184079.0167833949|2022-03-13 19:49:09.514
4828703225471304620|4808437027148137992|1134254.86228517|2022-03-14 02:15:05.373
4765652830688118155|4711046685206251792|31198705.976692095|2022-03-14 07:56:58.539
4759460381200484421|4805340802404322687|5296120.115620468|2022-03-14 08:17:16.018
4821103401100117956|4805622277381033103|17403644.61423753|2022-03-14 08:24:49.655
4793800328359184898|4784793129104445542|246747.6634282913|2022-03-14 09:31:16.538
4836021574865782427|4798585402963266260|25573327.74022093|2022-03-14 10:15:39.048
141300438308749773|32088147345015530|11068564.42059054|2022-03-14 11:10:38.409
